Brand,Store,Total Quantity Sold,Total Order Value,Avg Days to Ship
BROM,Birmingham,155,349759,11.8
BROM,Leeds,150,389116,9.8
BROM,London,133,324635,11.0
BROM,Manchester,137,339832,10.9
BROM,York,145,361852,9.8
GIA,Birmingham,269,581733,9.9
GIA,Leeds,203,460151,11.2
GIA,London,228,548821,10.7
GIA,Manchester,204,466613,11.0
GIA,York,251,593793,10.4
KONA,Birmingham,184,435694,10.6
KONA,Leeds,208,498341,9.2
KONA,London,216,524879,10.7
KONA,Manchester,148,370481,10.5
KONA,York,171,430667,11.1
ORRO,Birmingham,86,216169,11.4
ORRO,Leeds,55,126334,11.9
ORRO,London,61,151734,9.4
ORRO,Manchester,43,118800,8.4
ORRO,York,77,186457,9.0
SPEC,Birmingham,651,1488013,10.6
SPEC,Leeds,570,1431894,10.4
SPEC,London,578,1358343,11.2
SPEC,Manchester,614,1451471,11.1
SPEC,York,458,1105777,10.4
