Departure,Destination,Date,Class,Date of Flight,Ticket Sales
London,Perth,01/01/2021,Economy,31/01/2021,572
London,Perth,02/01/2021,Economy,31/01/2021,1111
London,Perth,03/01/2021,Economy,31/01/2021,845
London,Perth,04/01/2021,Economy,31/01/2021,862
London,Perth,05/01/2021,Economy,31/01/2021,1087
London,Perth,06/01/2021,Economy,31/01/2021,794
London,Perth,07/01/2021,Economy,31/01/2021,1066
London,Perth,08/01/2021,Economy,31/01/2021,424
London,Perth,09/01/2021,Economy,31/01/2021,742
London,Perth,10/01/2021,Economy,31/01/2021,784
London,Perth,11/01/2021,Economy,31/01/2021,768
London,Perth,12/01/2021,Economy,31/01/2021,920
London,Perth,13/01/2021,Economy,31/01/2021,833
London,Perth,14/01/2021,Economy,31/01/2021,560
London,Perth,15/01/2021,Economy,31/01/2021,370
London,Perth,16/01/2021,Economy,31/01/2021,588
London,Perth,17/01/2021,Economy,31/01/2021,400
London,Perth,18/01/2021,Economy,31/01/2021,955
London,Perth,19/01/2021,Economy,31/01/2021,831
London,Perth,20/01/2021,Economy,31/01/2021,774
London,Perth,21/01/2021,Economy,31/01/2021,1096
London,Perth,22/01/2021,Economy,31/01/2021,456
London,Perth,23/01/2021,Economy,31/01/2021,801
London,Perth,24/01/2021,Economy,31/01/2021,768
London,Perth,25/01/2021,Economy,31/01/2021,971
London,Perth,26/01/2021,Economy,31/01/2021,569
London,Perth,27/01/2021,Economy,31/01/2021,333
London,Perth,28/01/2021,Economy,31/01/2021,833
London,Perth,29/01/2021,Economy,31/01/2021,1006
London,Perth,30/01/2021,Economy,31/01/2021,628
London,Perth,31/01/2021,Economy,31/01/2021,608
London,Perth,01/02/2021,Economy,28/02/2021,711
London,Perth,02/02/2021,Economy,28/02/2021,958
London,Perth,03/02/2021,Economy,28/02/2021,983
London,Perth,04/02/2021,Economy,28/02/2021,716
London,Perth,05/02/2021,Economy,28/02/2021,968
London,Perth,06/02/2021,Economy,28/02/2021,1126
London,Perth,07/02/2021,Economy,28/02/2021,1037
London,Perth,08/02/2021,Economy,28/02/2021,888
London,Perth,09/02/2021,Economy,28/02/2021,934
London,Perth,10/02/2021,Economy,28/02/2021,812
London,Perth,11/02/2021,Economy,28/02/2021,1188
London,Perth,12/02/2021,Economy,28/02/2021,553
London,Perth,13/02/2021,Economy,28/02/2021,1008
London,Perth,14/02/2021,Economy,28/02/2021,730
London,Perth,15/02/2021,Economy,28/02/2021,899
London,Perth,16/02/2021,Economy,28/02/2021,407
London,Perth,17/02/2021,Economy,28/02/2021,1067
London,Perth,18/02/2021,Economy,28/02/2021,514
London,Perth,19/02/2021,Economy,28/02/2021,758
London,Perth,20/02/2021,Economy,28/02/2021,987
London,Perth,21/02/2021,Economy,28/02/2021,1043
London,Perth,22/02/2021,Economy,28/02/2021,582
London,Perth,23/02/2021,Economy,28/02/2021,750
London,Perth,24/02/2021,Economy,28/02/2021,971
London,Perth,25/02/2021,Economy,28/02/2021,1163
London,Perth,26/02/2021,Economy,28/02/2021,441
London,Perth,27/02/2021,Economy,28/02/2021,1075
London,Perth,28/02/2021,Economy,28/02/2021,495
London,Perth,01/03/2021,Economy,31/03/2021,458
London,Perth,02/03/2021,Economy,31/03/2021,759
London,Perth,03/03/2021,Economy,31/03/2021,982
London,Perth,04/03/2021,Economy,31/03/2021,998
London,Perth,05/03/2021,Economy,31/03/2021,962
London,Perth,06/03/2021,Economy,31/03/2021,999
London,Perth,07/03/2021,Economy,31/03/2021,1025
London,Perth,08/03/2021,Economy,31/03/2021,423
London,Perth,09/03/2021,Economy,31/03/2021,1196
London,Perth,10/03/2021,Economy,31/03/2021,352
London,Perth,11/03/2021,Economy,31/03/2021,787
London,Perth,12/03/2021,Economy,31/03/2021,1087
London,Perth,13/03/2021,Economy,31/03/2021,465
London,Perth,14/03/2021,Economy,31/03/2021,345
London,Perth,15/03/2021,Economy,31/03/2021,700
London,Perth,16/03/2021,Economy,31/03/2021,608
London,Perth,17/03/2021,Economy,31/03/2021,1125
London,Perth,18/03/2021,Economy,31/03/2021,740
London,Perth,19/03/2021,Economy,31/03/2021,808
London,Perth,20/03/2021,Economy,31/03/2021,572
London,Perth,21/03/2021,Economy,31/03/2021,869
London,Perth,22/03/2021,Economy,31/03/2021,533
London,Perth,23/03/2021,Economy,31/03/2021,721
London,Perth,24/03/2021,Economy,31/03/2021,678
London,Perth,25/03/2021,Economy,31/03/2021,558
London,Perth,26/03/2021,Economy,31/03/2021,824
London,Perth,27/03/2021,Economy,31/03/2021,392
London,Perth,28/03/2021,Economy,31/03/2021,320
London,Perth,29/03/2021,Economy,31/03/2021,642
London,Perth,30/03/2021,Economy,31/03/2021,1146
London,Perth,31/03/2021,Economy,31/03/2021,370
London,Perth,01/04/2021,Economy,30/04/2021,325
London,Perth,02/04/2021,Economy,30/04/2021,1057
London,Perth,03/04/2021,Economy,30/04/2021,755
London,Perth,04/04/2021,Economy,30/04/2021,372
London,Perth,05/04/2021,Economy,30/04/2021,1104
London,Perth,06/04/2021,Economy,30/04/2021,673
London,Perth,07/04/2021,Economy,30/04/2021,1109
London,Perth,08/04/2021,Economy,30/04/2021,620
London,Perth,09/04/2021,Economy,30/04/2021,1064
London,Perth,10/04/2021,Economy,30/04/2021,1094
London,Perth,11/04/2021,Economy,30/04/2021,313
London,Perth,12/04/2021,Economy,30/04/2021,944
London,Perth,13/04/2021,Economy,30/04/2021,651
London,Perth,14/04/2021,Economy,30/04/2021,1113
London,Perth,15/04/2021,Economy,30/04/2021,796
London,Perth,16/04/2021,Economy,30/04/2021,368
London,Perth,17/04/2021,Economy,30/04/2021,519
London,Perth,18/04/2021,Economy,30/04/2021,581
London,Perth,19/04/2021,Economy,30/04/2021,802
London,Perth,20/04/2021,Economy,30/04/2021,600
London,Perth,21/04/2021,Economy,30/04/2021,779
London,Perth,22/04/2021,Economy,30/04/2021,662
London,Perth,23/04/2021,Economy,30/04/2021,367
London,Perth,24/04/2021,Economy,30/04/2021,542
London,Perth,25/04/2021,Economy,30/04/2021,1136
London,Perth,26/04/2021,Economy,30/04/2021,392
London,Perth,27/04/2021,Economy,30/04/2021,666
London,Perth,28/04/2021,Economy,30/04/2021,558
London,Perth,29/04/2021,Economy,30/04/2021,1133
London,Perth,30/04/2021,Economy,30/04/2021,327
London,Perth,01/05/2021,Economy,31/05/2021,405
London,Perth,02/05/2021,Economy,31/05/2021,305
London,Perth,03/05/2021,Economy,31/05/2021,466
London,Perth,04/05/2021,Economy,31/05/2021,301
London,Perth,05/05/2021,Economy,31/05/2021,465
London,Perth,06/05/2021,Economy,31/05/2021,369
London,Perth,07/05/2021,Economy,31/05/2021,400
London,Perth,08/05/2021,Economy,31/05/2021,308
London,Perth,09/05/2021,Economy,31/05/2021,331
London,Perth,10/05/2021,Economy,31/05/2021,501
London,Perth,11/05/2021,Economy,31/05/2021,701
London,Perth,12/05/2021,Economy,31/05/2021,844
London,Perth,13/05/2021,Economy,31/05/2021,651
London,Perth,14/05/2021,Economy,31/05/2021,399
London,Perth,15/05/2021,Economy,31/05/2021,879
London,Perth,16/05/2021,Economy,31/05/2021,594
London,Perth,17/05/2021,Economy,31/05/2021,1135
London,Perth,18/05/2021,Economy,31/05/2021,817
London,Perth,19/05/2021,Economy,31/05/2021,557
London,Perth,20/05/2021,Economy,31/05/2021,381
London,Perth,21/05/2021,Economy,31/05/2021,1017
London,Perth,22/05/2021,Economy,31/05/2021,950
London,Perth,23/05/2021,Economy,31/05/2021,805
London,Perth,24/05/2021,Economy,31/05/2021,703
London,Perth,25/05/2021,Economy,31/05/2021,1127
London,Perth,26/05/2021,Economy,31/05/2021,826
London,Perth,27/05/2021,Economy,31/05/2021,402
London,Perth,28/05/2021,Economy,31/05/2021,496
London,Perth,29/05/2021,Economy,31/05/2021,1035
London,Perth,30/05/2021,Economy,31/05/2021,612
London,Perth,31/05/2021,Economy,31/05/2021,480
London,Perth,01/06/2021,Economy,30/06/2021,572
London,Perth,02/06/2021,Economy,30/06/2021,714
London,Perth,03/06/2021,Economy,30/06/2021,874
London,Perth,04/06/2021,Economy,30/06/2021,424
London,Perth,05/06/2021,Economy,30/06/2021,664
London,Perth,06/06/2021,Economy,30/06/2021,503
London,Perth,07/06/2021,Economy,30/06/2021,309
London,Perth,08/06/2021,Economy,30/06/2021,752
London,Perth,09/06/2021,Economy,30/06/2021,1184
London,Perth,10/06/2021,Economy,30/06/2021,858
London,Perth,11/06/2021,Economy,30/06/2021,802
London,Perth,12/06/2021,Economy,30/06/2021,640
London,Perth,13/06/2021,Economy,30/06/2021,1188
London,Perth,14/06/2021,Economy,30/06/2021,1052
London,Perth,15/06/2021,Economy,30/06/2021,757
London,Perth,16/06/2021,Economy,30/06/2021,526
London,Perth,17/06/2021,Economy,30/06/2021,1095
London,Perth,18/06/2021,Economy,30/06/2021,841
London,Perth,19/06/2021,Economy,30/06/2021,1026
London,Perth,20/06/2021,Economy,30/06/2021,1019
London,Perth,21/06/2021,Economy,30/06/2021,1172
London,Perth,22/06/2021,Economy,30/06/2021,1181
London,Perth,23/06/2021,Economy,30/06/2021,1135
London,Perth,24/06/2021,Economy,30/06/2021,1130
London,Perth,25/06/2021,Economy,30/06/2021,504
London,Perth,26/06/2021,Economy,30/06/2021,1188
London,Perth,27/06/2021,Economy,30/06/2021,802
London,Perth,28/06/2021,Economy,30/06/2021,1068
London,Perth,29/06/2021,Economy,30/06/2021,1083
London,Perth,30/06/2021,Economy,30/06/2021,1149
London,Perth,01/01/2021,Business,31/01/2021,1514
London,Perth,02/01/2021,Business,31/01/2021,900
London,Perth,03/01/2021,Business,31/01/2021,1097
London,Perth,04/01/2021,Business,31/01/2021,1543
London,Perth,05/01/2021,Business,31/01/2021,1115
London,Perth,06/01/2021,Business,31/01/2021,2476
London,Perth,07/01/2021,Business,31/01/2021,1620
London,Perth,08/01/2021,Business,31/01/2021,1967
London,Perth,09/01/2021,Business,31/01/2021,1382
London,Perth,10/01/2021,Business,31/01/2021,1410
London,Perth,11/01/2021,Business,31/01/2021,807
London,Perth,12/01/2021,Business,31/01/2021,2228
London,Perth,13/01/2021,Business,31/01/2021,2369
London,Perth,14/01/2021,Business,31/01/2021,2346
London,Perth,15/01/2021,Business,31/01/2021,1866
London,Perth,16/01/2021,Business,31/01/2021,1606
London,Perth,17/01/2021,Business,31/01/2021,1110
London,Perth,18/01/2021,Business,31/01/2021,2313
London,Perth,19/01/2021,Business,31/01/2021,849
London,Perth,20/01/2021,Business,31/01/2021,1034
London,Perth,21/01/2021,Business,31/01/2021,2005
London,Perth,22/01/2021,Business,31/01/2021,1958
London,Perth,23/01/2021,Business,31/01/2021,1207
London,Perth,24/01/2021,Business,31/01/2021,1272
London,Perth,25/01/2021,Business,31/01/2021,2337
London,Perth,26/01/2021,Business,31/01/2021,999
London,Perth,27/01/2021,Business,31/01/2021,1221
London,Perth,28/01/2021,Business,31/01/2021,1370
London,Perth,29/01/2021,Business,31/01/2021,1662
London,Perth,30/01/2021,Business,31/01/2021,2346
London,Perth,31/01/2021,Business,31/01/2021,1437
London,Perth,01/02/2021,Business,28/02/2021,914
London,Perth,02/02/2021,Business,28/02/2021,1833
London,Perth,03/02/2021,Business,28/02/2021,1936
London,Perth,04/02/2021,Business,28/02/2021,2347
London,Perth,05/02/2021,Business,28/02/2021,1506
London,Perth,06/02/2021,Business,28/02/2021,1817
London,Perth,07/02/2021,Business,28/02/2021,1850
London,Perth,08/02/2021,Business,28/02/2021,2415
London,Perth,09/02/2021,Business,28/02/2021,1393
London,Perth,10/02/2021,Business,28/02/2021,1917
London,Perth,11/02/2021,Business,28/02/2021,2499
London,Perth,12/02/2021,Business,28/02/2021,1578
London,Perth,13/02/2021,Business,28/02/2021,1059
London,Perth,14/02/2021,Business,28/02/2021,1871
London,Perth,15/02/2021,Business,28/02/2021,1785
London,Perth,16/02/2021,Business,28/02/2021,1341
London,Perth,17/02/2021,Business,28/02/2021,1769
London,Perth,18/02/2021,Business,28/02/2021,1909
London,Perth,19/02/2021,Business,28/02/2021,1493
London,Perth,20/02/2021,Business,28/02/2021,1758
London,Perth,21/02/2021,Business,28/02/2021,917
London,Perth,22/02/2021,Business,28/02/2021,1536
London,Perth,23/02/2021,Business,28/02/2021,1087
London,Perth,24/02/2021,Business,28/02/2021,803
London,Perth,25/02/2021,Business,28/02/2021,1212
London,Perth,26/02/2021,Business,28/02/2021,2348
London,Perth,27/02/2021,Business,28/02/2021,885
London,Perth,28/02/2021,Business,28/02/2021,1147
London,Perth,01/03/2021,Business,31/03/2021,825
London,Perth,02/03/2021,Business,31/03/2021,2307
London,Perth,03/03/2021,Business,31/03/2021,853
London,Perth,04/03/2021,Business,31/03/2021,1078
London,Perth,05/03/2021,Business,31/03/2021,2354
London,Perth,06/03/2021,Business,31/03/2021,1374
London,Perth,07/03/2021,Business,31/03/2021,2336
London,Perth,08/03/2021,Business,31/03/2021,2480
London,Perth,09/03/2021,Business,31/03/2021,988
London,Perth,10/03/2021,Business,31/03/2021,1362
London,Perth,11/03/2021,Business,31/03/2021,1012
London,Perth,12/03/2021,Business,31/03/2021,1908
London,Perth,13/03/2021,Business,31/03/2021,1369
London,Perth,14/03/2021,Business,31/03/2021,2224
London,Perth,15/03/2021,Business,31/03/2021,2214
London,Perth,16/03/2021,Business,31/03/2021,1122
London,Perth,17/03/2021,Business,31/03/2021,878
London,Perth,18/03/2021,Business,31/03/2021,1352
London,Perth,19/03/2021,Business,31/03/2021,2377
London,Perth,20/03/2021,Business,31/03/2021,1994
London,Perth,21/03/2021,Business,31/03/2021,1552
London,Perth,22/03/2021,Business,31/03/2021,1920
London,Perth,23/03/2021,Business,31/03/2021,1144
London,Perth,24/03/2021,Business,31/03/2021,1141
London,Perth,25/03/2021,Business,31/03/2021,2449
London,Perth,26/03/2021,Business,31/03/2021,2062
London,Perth,27/03/2021,Business,31/03/2021,2279
London,Perth,28/03/2021,Business,31/03/2021,1865
London,Perth,29/03/2021,Business,31/03/2021,848
London,Perth,30/03/2021,Business,31/03/2021,1334
London,Perth,31/03/2021,Business,31/03/2021,2006
London,Perth,01/04/2021,Business,30/04/2021,1396
London,Perth,02/04/2021,Business,30/04/2021,1574
London,Perth,03/04/2021,Business,30/04/2021,1632
London,Perth,04/04/2021,Business,30/04/2021,1290
London,Perth,05/04/2021,Business,30/04/2021,918
London,Perth,06/04/2021,Business,30/04/2021,1128
London,Perth,07/04/2021,Business,30/04/2021,2463
London,Perth,08/04/2021,Business,30/04/2021,1378
London,Perth,09/04/2021,Business,30/04/2021,1325
London,Perth,10/04/2021,Business,30/04/2021,1287
London,Perth,11/04/2021,Business,30/04/2021,1418
London,Perth,12/04/2021,Business,30/04/2021,1566
London,Perth,13/04/2021,Business,30/04/2021,1932
London,Perth,14/04/2021,Business,30/04/2021,2426
London,Perth,15/04/2021,Business,30/04/2021,1644
London,Perth,16/04/2021,Business,30/04/2021,1924
London,Perth,17/04/2021,Business,30/04/2021,1683
London,Perth,18/04/2021,Business,30/04/2021,890
London,Perth,19/04/2021,Business,30/04/2021,2192
London,Perth,20/04/2021,Business,30/04/2021,1567
London,Perth,21/04/2021,Business,30/04/2021,1113
London,Perth,22/04/2021,Business,30/04/2021,1889
London,Perth,23/04/2021,Business,30/04/2021,1500
London,Perth,24/04/2021,Business,30/04/2021,2233
London,Perth,25/04/2021,Business,30/04/2021,1451
London,Perth,26/04/2021,Business,30/04/2021,2128
London,Perth,27/04/2021,Business,30/04/2021,1914
London,Perth,28/04/2021,Business,30/04/2021,866
London,Perth,29/04/2021,Business,30/04/2021,1619
London,Perth,30/04/2021,Business,30/04/2021,2302
London,Perth,01/05/2021,Business,31/05/2021,1888
London,Perth,02/05/2021,Business,31/05/2021,978
London,Perth,03/05/2021,Business,31/05/2021,1026
London,Perth,04/05/2021,Business,31/05/2021,979
London,Perth,05/05/2021,Business,31/05/2021,2353
London,Perth,06/05/2021,Business,31/05/2021,1927
London,Perth,07/05/2021,Business,31/05/2021,2262
London,Perth,08/05/2021,Business,31/05/2021,1471
London,Perth,09/05/2021,Business,31/05/2021,1993
London,Perth,10/05/2021,Business,31/05/2021,1659
London,Perth,11/05/2021,Business,31/05/2021,1866
London,Perth,12/05/2021,Business,31/05/2021,2002
London,Perth,13/05/2021,Business,31/05/2021,1612
London,Perth,14/05/2021,Business,31/05/2021,1299
London,Perth,15/05/2021,Business,31/05/2021,1900
London,Perth,16/05/2021,Business,31/05/2021,2205
London,Perth,17/05/2021,Business,31/05/2021,1903
London,Perth,18/05/2021,Business,31/05/2021,1221
London,Perth,19/05/2021,Business,31/05/2021,1636
London,Perth,20/05/2021,Business,31/05/2021,819
London,Perth,21/05/2021,Business,31/05/2021,1086
London,Perth,22/05/2021,Business,31/05/2021,2206
London,Perth,23/05/2021,Business,31/05/2021,957
London,Perth,24/05/2021,Business,31/05/2021,1408
London,Perth,25/05/2021,Business,31/05/2021,930
London,Perth,26/05/2021,Business,31/05/2021,2392
London,Perth,27/05/2021,Business,31/05/2021,1397
London,Perth,28/05/2021,Business,31/05/2021,1458
London,Perth,29/05/2021,Business,31/05/2021,1381
London,Perth,30/05/2021,Business,31/05/2021,984
London,Perth,31/05/2021,Business,31/05/2021,2344
London,Perth,01/06/2021,Business,30/06/2021,2285
London,Perth,02/06/2021,Business,30/06/2021,2286
London,Perth,03/06/2021,Business,30/06/2021,1568
London,Perth,04/06/2021,Business,30/06/2021,920
London,Perth,05/06/2021,Business,30/06/2021,1347
London,Perth,06/06/2021,Business,30/06/2021,1245
London,Perth,07/06/2021,Business,30/06/2021,2313
London,Perth,08/06/2021,Business,30/06/2021,845
London,Perth,09/06/2021,Business,30/06/2021,2219
London,Perth,10/06/2021,Business,30/06/2021,1822
London,Perth,11/06/2021,Business,30/06/2021,1432
London,Perth,12/06/2021,Business,30/06/2021,1220
London,Perth,13/06/2021,Business,30/06/2021,1365
London,Perth,14/06/2021,Business,30/06/2021,2108
London,Perth,15/06/2021,Business,30/06/2021,1247
London,Perth,16/06/2021,Business,30/06/2021,1525
London,Perth,17/06/2021,Business,30/06/2021,1162
London,Perth,18/06/2021,Business,30/06/2021,1888
London,Perth,19/06/2021,Business,30/06/2021,1003
London,Perth,20/06/2021,Business,30/06/2021,1449
London,Perth,21/06/2021,Business,30/06/2021,1786
London,Perth,22/06/2021,Business,30/06/2021,823
London,Perth,23/06/2021,Business,30/06/2021,1435
London,Perth,24/06/2021,Business,30/06/2021,956
London,Perth,25/06/2021,Business,30/06/2021,976
London,Perth,26/06/2021,Business,30/06/2021,1673
London,Perth,27/06/2021,Business,30/06/2021,1238
London,Perth,28/06/2021,Business,30/06/2021,1583
London,Perth,29/06/2021,Business,30/06/2021,1547
London,Perth,30/06/2021,Business,30/06/2021,1258
Perth,London,01/01/2021,Economy,31/01/2021,718
Perth,London,02/01/2021,Economy,31/01/2021,698
Perth,London,03/01/2021,Economy,31/01/2021,1083
Perth,London,04/01/2021,Economy,31/01/2021,314
Perth,London,05/01/2021,Economy,31/01/2021,844
Perth,London,06/01/2021,Economy,31/01/2021,1096
Perth,London,07/01/2021,Economy,31/01/2021,755
Perth,London,08/01/2021,Economy,31/01/2021,394
Perth,London,09/01/2021,Economy,31/01/2021,796
Perth,London,10/01/2021,Economy,31/01/2021,1039
Perth,London,11/01/2021,Economy,31/01/2021,1151
Perth,London,12/01/2021,Economy,31/01/2021,346
Perth,London,13/01/2021,Economy,31/01/2021,395
Perth,London,14/01/2021,Economy,31/01/2021,1171
Perth,London,15/01/2021,Economy,31/01/2021,997
Perth,London,16/01/2021,Economy,31/01/2021,683
Perth,London,17/01/2021,Economy,31/01/2021,552
Perth,London,18/01/2021,Economy,31/01/2021,1078
Perth,London,19/01/2021,Economy,31/01/2021,883
Perth,London,20/01/2021,Economy,31/01/2021,590
Perth,London,21/01/2021,Economy,31/01/2021,868
Perth,London,22/01/2021,Economy,31/01/2021,705
Perth,London,23/01/2021,Economy,31/01/2021,1199
Perth,London,24/01/2021,Economy,31/01/2021,442
Perth,London,25/01/2021,Economy,31/01/2021,992
Perth,London,26/01/2021,Economy,31/01/2021,1057
Perth,London,27/01/2021,Economy,31/01/2021,860
Perth,London,28/01/2021,Economy,31/01/2021,539
Perth,London,29/01/2021,Economy,31/01/2021,404
Perth,London,30/01/2021,Economy,31/01/2021,974
Perth,London,31/01/2021,Economy,31/01/2021,691
Perth,London,01/02/2021,Economy,28/02/2021,839
Perth,London,02/02/2021,Economy,28/02/2021,727
Perth,London,03/02/2021,Economy,28/02/2021,560
Perth,London,04/02/2021,Economy,28/02/2021,1000
Perth,London,05/02/2021,Economy,28/02/2021,1091
Perth,London,06/02/2021,Economy,28/02/2021,969
Perth,London,07/02/2021,Economy,28/02/2021,1089
Perth,London,08/02/2021,Economy,28/02/2021,740
Perth,London,09/02/2021,Economy,28/02/2021,919
Perth,London,10/02/2021,Economy,28/02/2021,670
Perth,London,11/02/2021,Economy,28/02/2021,785
Perth,London,12/02/2021,Economy,28/02/2021,1040
Perth,London,13/02/2021,Economy,28/02/2021,593
Perth,London,14/02/2021,Economy,28/02/2021,360
Perth,London,15/02/2021,Economy,28/02/2021,541
Perth,London,16/02/2021,Economy,28/02/2021,1195
Perth,London,17/02/2021,Economy,28/02/2021,968
Perth,London,18/02/2021,Economy,28/02/2021,508
Perth,London,19/02/2021,Economy,28/02/2021,1148
Perth,London,20/02/2021,Economy,28/02/2021,1000
Perth,London,21/02/2021,Economy,28/02/2021,735
Perth,London,22/02/2021,Economy,28/02/2021,543
Perth,London,23/02/2021,Economy,28/02/2021,1154
Perth,London,24/02/2021,Economy,28/02/2021,392
Perth,London,25/02/2021,Economy,28/02/2021,663
Perth,London,26/02/2021,Economy,28/02/2021,311
Perth,London,27/02/2021,Economy,28/02/2021,1116
Perth,London,28/02/2021,Economy,28/02/2021,352
Perth,London,01/03/2021,Economy,31/03/2021,1023
Perth,London,02/03/2021,Economy,31/03/2021,1182
Perth,London,03/03/2021,Economy,31/03/2021,977
Perth,London,04/03/2021,Economy,31/03/2021,330
Perth,London,05/03/2021,Economy,31/03/2021,1046
Perth,London,06/03/2021,Economy,31/03/2021,995
Perth,London,07/03/2021,Economy,31/03/2021,342
Perth,London,08/03/2021,Economy,31/03/2021,312
Perth,London,09/03/2021,Economy,31/03/2021,427
Perth,London,10/03/2021,Economy,31/03/2021,575
Perth,London,11/03/2021,Economy,31/03/2021,804
Perth,London,12/03/2021,Economy,31/03/2021,457
Perth,London,13/03/2021,Economy,31/03/2021,648
Perth,London,14/03/2021,Economy,31/03/2021,311
Perth,London,15/03/2021,Economy,31/03/2021,351
Perth,London,16/03/2021,Economy,31/03/2021,316
Perth,London,17/03/2021,Economy,31/03/2021,713
Perth,London,18/03/2021,Economy,31/03/2021,343
Perth,London,19/03/2021,Economy,31/03/2021,984
Perth,London,20/03/2021,Economy,31/03/2021,525
Perth,London,21/03/2021,Economy,31/03/2021,654
Perth,London,22/03/2021,Economy,31/03/2021,1086
Perth,London,23/03/2021,Economy,31/03/2021,405
Perth,London,24/03/2021,Economy,31/03/2021,729
Perth,London,25/03/2021,Economy,31/03/2021,769
Perth,London,26/03/2021,Economy,31/03/2021,498
Perth,London,27/03/2021,Economy,31/03/2021,636
Perth,London,28/03/2021,Economy,31/03/2021,825
Perth,London,29/03/2021,Economy,31/03/2021,865
Perth,London,30/03/2021,Economy,31/03/2021,886
Perth,London,31/03/2021,Economy,31/03/2021,1131
Perth,London,01/04/2021,Economy,30/04/2021,642
Perth,London,02/04/2021,Economy,30/04/2021,304
Perth,London,03/04/2021,Economy,30/04/2021,610
Perth,London,04/04/2021,Economy,30/04/2021,817
Perth,London,05/04/2021,Economy,30/04/2021,882
Perth,London,06/04/2021,Economy,30/04/2021,920
Perth,London,07/04/2021,Economy,30/04/2021,997
Perth,London,08/04/2021,Economy,30/04/2021,912
Perth,London,09/04/2021,Economy,30/04/2021,524
Perth,London,10/04/2021,Economy,30/04/2021,888
Perth,London,11/04/2021,Economy,30/04/2021,457
Perth,London,12/04/2021,Economy,30/04/2021,788
Perth,London,13/04/2021,Economy,30/04/2021,681
Perth,London,14/04/2021,Economy,30/04/2021,678
Perth,London,15/04/2021,Economy,30/04/2021,763
Perth,London,16/04/2021,Economy,30/04/2021,860
Perth,London,17/04/2021,Economy,30/04/2021,825
Perth,London,18/04/2021,Economy,30/04/2021,627
Perth,London,19/04/2021,Economy,30/04/2021,1005
Perth,London,20/04/2021,Economy,30/04/2021,1083
Perth,London,21/04/2021,Economy,30/04/2021,574
Perth,London,22/04/2021,Economy,30/04/2021,1159
Perth,London,23/04/2021,Economy,30/04/2021,1186
Perth,London,24/04/2021,Economy,30/04/2021,1126
Perth,London,25/04/2021,Economy,30/04/2021,480
Perth,London,26/04/2021,Economy,30/04/2021,633
Perth,London,27/04/2021,Economy,30/04/2021,454
Perth,London,28/04/2021,Economy,30/04/2021,1175
Perth,London,29/04/2021,Economy,30/04/2021,754
Perth,London,30/04/2021,Economy,30/04/2021,414
