Departure,Destination,Date,Class,Date of Flight,Ticket Sales
Perth,London,01/05/2021,Economy,31/05/2021,506
Perth,London,02/05/2021,Economy,31/05/2021,305
Perth,London,03/05/2021,Economy,31/05/2021,343
Perth,London,04/05/2021,Economy,31/05/2021,1115
Perth,London,05/05/2021,Economy,31/05/2021,1077
Perth,London,06/05/2021,Economy,31/05/2021,483
Perth,London,07/05/2021,Economy,31/05/2021,520
Perth,London,08/05/2021,Economy,31/05/2021,564
Perth,London,09/05/2021,Economy,31/05/2021,724
Perth,London,10/05/2021,Economy,31/05/2021,967
Perth,London,11/05/2021,Economy,31/05/2021,638
Perth,London,12/05/2021,Economy,31/05/2021,1182
Perth,London,13/05/2021,Economy,31/05/2021,399
Perth,London,14/05/2021,Economy,31/05/2021,883
Perth,London,15/05/2021,Economy,31/05/2021,471
Perth,London,16/05/2021,Economy,31/05/2021,1024
Perth,London,17/05/2021,Economy,31/05/2021,1006
Perth,London,18/05/2021,Economy,31/05/2021,1094
Perth,London,19/05/2021,Economy,31/05/2021,629
Perth,London,20/05/2021,Economy,31/05/2021,470
Perth,London,21/05/2021,Economy,31/05/2021,913
Perth,London,22/05/2021,Economy,31/05/2021,1009
Perth,London,23/05/2021,Economy,31/05/2021,1078
Perth,London,24/05/2021,Economy,31/05/2021,905
Perth,London,25/05/2021,Economy,31/05/2021,991
Perth,London,26/05/2021,Economy,31/05/2021,1011
Perth,London,27/05/2021,Economy,31/05/2021,834
Perth,London,28/05/2021,Economy,31/05/2021,912
Perth,London,29/05/2021,Economy,31/05/2021,638
Perth,London,30/05/2021,Economy,31/05/2021,747
Perth,London,31/05/2021,Economy,31/05/2021,354
Perth,London,01/06/2021,Economy,30/06/2021,471
Perth,London,02/06/2021,Economy,30/06/2021,317
Perth,London,03/06/2021,Economy,30/06/2021,668
Perth,London,04/06/2021,Economy,30/06/2021,1138
Perth,London,05/06/2021,Economy,30/06/2021,909
Perth,London,06/06/2021,Economy,30/06/2021,938
Perth,London,07/06/2021,Economy,30/06/2021,371
Perth,London,08/06/2021,Economy,30/06/2021,706
Perth,London,09/06/2021,Economy,30/06/2021,774
Perth,London,10/06/2021,Economy,30/06/2021,702
Perth,London,11/06/2021,Economy,30/06/2021,1065
Perth,London,12/06/2021,Economy,30/06/2021,976
Perth,London,13/06/2021,Economy,30/06/2021,488
Perth,London,14/06/2021,Economy,30/06/2021,691
Perth,London,15/06/2021,Economy,30/06/2021,577
Perth,London,16/06/2021,Economy,30/06/2021,1122
Perth,London,17/06/2021,Economy,30/06/2021,805
Perth,London,18/06/2021,Economy,30/06/2021,964
Perth,London,19/06/2021,Economy,30/06/2021,457
Perth,London,20/06/2021,Economy,30/06/2021,792
Perth,London,21/06/2021,Economy,30/06/2021,1149
Perth,London,22/06/2021,Economy,30/06/2021,1054
Perth,London,23/06/2021,Economy,30/06/2021,892
Perth,London,24/06/2021,Economy,30/06/2021,562
Perth,London,25/06/2021,Economy,30/06/2021,736
Perth,London,26/06/2021,Economy,30/06/2021,759
Perth,London,27/06/2021,Economy,30/06/2021,484
Perth,London,28/06/2021,Economy,30/06/2021,606
Perth,London,29/06/2021,Economy,30/06/2021,516
Perth,London,30/06/2021,Economy,30/06/2021,1164
Perth,London,01/01/2021,Business,31/01/2021,1153
Perth,London,02/01/2021,Business,31/01/2021,1808
Perth,London,03/01/2021,Business,31/01/2021,2395
Perth,London,04/01/2021,Business,31/01/2021,2465
Perth,London,05/01/2021,Business,31/01/2021,1547
Perth,London,06/01/2021,Business,31/01/2021,1607
Perth,London,07/01/2021,Business,31/01/2021,2286
Perth,London,08/01/2021,Business,31/01/2021,1143
Perth,London,09/01/2021,Business,31/01/2021,2348
Perth,London,10/01/2021,Business,31/01/2021,2248
Perth,London,11/01/2021,Business,31/01/2021,1983
Perth,London,12/01/2021,Business,31/01/2021,1072
Perth,London,13/01/2021,Business,31/01/2021,1498
Perth,London,14/01/2021,Business,31/01/2021,1938
Perth,London,15/01/2021,Business,31/01/2021,808
Perth,London,16/01/2021,Business,31/01/2021,2445
Perth,London,17/01/2021,Business,31/01/2021,1105
Perth,London,18/01/2021,Business,31/01/2021,1059
Perth,London,19/01/2021,Business,31/01/2021,1099
Perth,London,20/01/2021,Business,31/01/2021,2379
Perth,London,21/01/2021,Business,31/01/2021,910
Perth,London,22/01/2021,Business,31/01/2021,1556
Perth,London,23/01/2021,Business,31/01/2021,1395
Perth,London,24/01/2021,Business,31/01/2021,1255
Perth,London,25/01/2021,Business,31/01/2021,832
Perth,London,26/01/2021,Business,31/01/2021,1727
Perth,London,27/01/2021,Business,31/01/2021,1290
Perth,London,28/01/2021,Business,31/01/2021,1609
Perth,London,29/01/2021,Business,31/01/2021,2494
Perth,London,30/01/2021,Business,31/01/2021,1279
Perth,London,31/01/2021,Business,31/01/2021,1925
Perth,London,01/02/2021,Business,28/02/2021,1620
Perth,London,02/02/2021,Business,28/02/2021,1028
Perth,London,03/02/2021,Business,28/02/2021,2245
Perth,London,04/02/2021,Business,28/02/2021,1479
Perth,London,05/02/2021,Business,28/02/2021,2451
Perth,London,06/02/2021,Business,28/02/2021,1846
Perth,London,07/02/2021,Business,28/02/2021,1014
Perth,London,08/02/2021,Business,28/02/2021,2367
Perth,London,09/02/2021,Business,28/02/2021,1963
Perth,London,10/02/2021,Business,28/02/2021,2062
Perth,London,11/02/2021,Business,28/02/2021,1785
Perth,London,12/02/2021,Business,28/02/2021,1518
Perth,London,13/02/2021,Business,28/02/2021,1604
Perth,London,14/02/2021,Business,28/02/2021,1802
Perth,London,15/02/2021,Business,28/02/2021,971
Perth,London,16/02/2021,Business,28/02/2021,2334
Perth,London,17/02/2021,Business,28/02/2021,1159
Perth,London,18/02/2021,Business,28/02/2021,860
Perth,London,19/02/2021,Business,28/02/2021,1606
Perth,London,20/02/2021,Business,28/02/2021,1326
Perth,London,21/02/2021,Business,28/02/2021,1468
Perth,London,22/02/2021,Business,28/02/2021,1021
Perth,London,23/02/2021,Business,28/02/2021,1736
Perth,London,24/02/2021,Business,28/02/2021,2448
Perth,London,25/02/2021,Business,28/02/2021,1504
Perth,London,26/02/2021,Business,28/02/2021,1654
Perth,London,27/02/2021,Business,28/02/2021,1458
Perth,London,28/02/2021,Business,28/02/2021,1593
Perth,London,01/03/2021,Business,31/03/2021,914
Perth,London,02/03/2021,Business,31/03/2021,2444
Perth,London,03/03/2021,Business,31/03/2021,2097
Perth,London,04/03/2021,Business,31/03/2021,1300
Perth,London,05/03/2021,Business,31/03/2021,2070
Perth,London,06/03/2021,Business,31/03/2021,1773
Perth,London,07/03/2021,Business,31/03/2021,1654
Perth,London,08/03/2021,Business,31/03/2021,2249
Perth,London,09/03/2021,Business,31/03/2021,1185
Perth,London,10/03/2021,Business,31/03/2021,936
Perth,London,11/03/2021,Business,31/03/2021,2494
Perth,London,12/03/2021,Business,31/03/2021,2251
Perth,London,13/03/2021,Business,31/03/2021,1877
Perth,London,14/03/2021,Business,31/03/2021,1265
Perth,London,15/03/2021,Business,31/03/2021,1031
Perth,London,16/03/2021,Business,31/03/2021,2141
Perth,London,17/03/2021,Business,31/03/2021,1528
Perth,London,18/03/2021,Business,31/03/2021,1711
Perth,London,19/03/2021,Business,31/03/2021,1938
Perth,London,20/03/2021,Business,31/03/2021,2269
Perth,London,21/03/2021,Business,31/03/2021,2134
Perth,London,22/03/2021,Business,31/03/2021,2306
Perth,London,23/03/2021,Business,31/03/2021,1807
Perth,London,24/03/2021,Business,31/03/2021,2077
Perth,London,25/03/2021,Business,31/03/2021,2055
Perth,London,26/03/2021,Business,31/03/2021,2491
Perth,London,27/03/2021,Business,31/03/2021,2204
Perth,London,28/03/2021,Business,31/03/2021,1744
Perth,London,29/03/2021,Business,31/03/2021,2312
Perth,London,30/03/2021,Business,31/03/2021,2105
Perth,London,31/03/2021,Business,31/03/2021,2208
Perth,London,01/04/2021,Business,30/04/2021,1910
Perth,London,02/04/2021,Business,30/04/2021,1184
Perth,London,03/04/2021,Business,30/04/2021,2048
Perth,London,04/04/2021,Business,30/04/2021,1210
Perth,London,05/04/2021,Business,30/04/2021,1504
Perth,London,06/04/2021,Business,30/04/2021,2261
Perth,London,07/04/2021,Business,30/04/2021,2232
Perth,London,08/04/2021,Business,30/04/2021,2337
Perth,London,09/04/2021,Business,30/04/2021,1481
Perth,London,10/04/2021,Business,30/04/2021,906
Perth,London,11/04/2021,Business,30/04/2021,1246
Perth,London,12/04/2021,Business,30/04/2021,2131
Perth,London,13/04/2021,Business,30/04/2021,1311
Perth,London,14/04/2021,Business,30/04/2021,873
Perth,London,15/04/2021,Business,30/04/2021,1521
Perth,London,16/04/2021,Business,30/04/2021,1597
Perth,London,17/04/2021,Business,30/04/2021,2051
Perth,London,18/04/2021,Business,30/04/2021,1273
Perth,London,19/04/2021,Business,30/04/2021,2261
Perth,London,20/04/2021,Business,30/04/2021,2301
Perth,London,21/04/2021,Business,30/04/2021,941
Perth,London,22/04/2021,Business,30/04/2021,979
Perth,London,23/04/2021,Business,30/04/2021,1416
Perth,London,24/04/2021,Business,30/04/2021,2082
Perth,London,25/04/2021,Business,30/04/2021,1868
Perth,London,26/04/2021,Business,30/04/2021,1619
Perth,London,27/04/2021,Business,30/04/2021,1849
Perth,London,28/04/2021,Business,30/04/2021,1218
Perth,London,29/04/2021,Business,30/04/2021,1950
Perth,London,30/04/2021,Business,30/04/2021,1602
Perth,London,01/05/2021,Business,31/05/2021,1988
Perth,London,02/05/2021,Business,31/05/2021,2213
Perth,London,03/05/2021,Business,31/05/2021,2082
Perth,London,04/05/2021,Business,31/05/2021,945
Perth,London,05/05/2021,Business,31/05/2021,2207
Perth,London,06/05/2021,Business,31/05/2021,1051
Perth,London,07/05/2021,Business,31/05/2021,1893
Perth,London,08/05/2021,Business,31/05/2021,1710
Perth,London,09/05/2021,Business,31/05/2021,1303
Perth,London,10/05/2021,Business,31/05/2021,977
Perth,London,11/05/2021,Business,31/05/2021,2179
Perth,London,12/05/2021,Business,31/05/2021,2240
Perth,London,13/05/2021,Business,31/05/2021,2136
Perth,London,14/05/2021,Business,31/05/2021,2395
Perth,London,15/05/2021,Business,31/05/2021,2047
Perth,London,16/05/2021,Business,31/05/2021,871
Perth,London,17/05/2021,Business,31/05/2021,1060
Perth,London,18/05/2021,Business,31/05/2021,1297
Perth,London,19/05/2021,Business,31/05/2021,1999
Perth,London,20/05/2021,Business,31/05/2021,2100
Perth,London,21/05/2021,Business,31/05/2021,1394
Perth,London,22/05/2021,Business,31/05/2021,1851
Perth,London,23/05/2021,Business,31/05/2021,852
Perth,London,24/05/2021,Business,31/05/2021,1362
Perth,London,25/05/2021,Business,31/05/2021,1395
Perth,London,26/05/2021,Business,31/05/2021,1442
Perth,London,27/05/2021,Business,31/05/2021,2272
Perth,London,28/05/2021,Business,31/05/2021,1897
Perth,London,29/05/2021,Business,31/05/2021,2206
Perth,London,30/05/2021,Business,31/05/2021,1811
Perth,London,31/05/2021,Business,31/05/2021,1780
Perth,London,01/06/2021,Business,30/06/2021,1404
Perth,London,02/06/2021,Business,30/06/2021,2238
Perth,London,03/06/2021,Business,30/06/2021,1241
Perth,London,04/06/2021,Business,30/06/2021,1175
Perth,London,05/06/2021,Business,30/06/2021,2289
Perth,London,06/06/2021,Business,30/06/2021,869
Perth,London,07/06/2021,Business,30/06/2021,2479
Perth,London,08/06/2021,Business,30/06/2021,1866
Perth,London,09/06/2021,Business,30/06/2021,1930
Perth,London,10/06/2021,Business,30/06/2021,1767
Perth,London,11/06/2021,Business,30/06/2021,990
Perth,London,12/06/2021,Business,30/06/2021,1808
Perth,London,13/06/2021,Business,30/06/2021,1163
Perth,London,14/06/2021,Business,30/06/2021,1875
Perth,London,15/06/2021,Business,30/06/2021,949
Perth,London,16/06/2021,Business,30/06/2021,2409
Perth,London,17/06/2021,Business,30/06/2021,2097
Perth,London,18/06/2021,Business,30/06/2021,1691
Perth,London,19/06/2021,Business,30/06/2021,1938
Perth,London,20/06/2021,Business,30/06/2021,1712
Perth,London,21/06/2021,Business,30/06/2021,1894
Perth,London,22/06/2021,Business,30/06/2021,2419
Perth,London,23/06/2021,Business,30/06/2021,2245
Perth,London,24/06/2021,Business,30/06/2021,2095
Perth,London,25/06/2021,Business,30/06/2021,1707
Perth,London,26/06/2021,Business,30/06/2021,2265
Perth,London,27/06/2021,Business,30/06/2021,2399
Perth,London,28/06/2021,Business,30/06/2021,2317
Perth,London,29/06/2021,Business,30/06/2021,1809
Perth,London,30/06/2021,Business,30/06/2021,989
London,Paris,01/01/2021,Economy,15/01/2021,242
London,Paris,02/01/2021,Economy,15/01/2021,172
London,Paris,03/01/2021,Economy,15/01/2021,287
London,Paris,04/01/2021,Economy,15/01/2021,117
London,Paris,05/01/2021,Economy,15/01/2021,105
London,Paris,06/01/2021,Economy,15/01/2021,262
London,Paris,07/01/2021,Economy,15/01/2021,103
London,Paris,08/01/2021,Economy,15/01/2021,88
London,Paris,09/01/2021,Economy,15/01/2021,304
London,Paris,10/01/2021,Economy,15/01/2021,390
London,Paris,11/01/2021,Economy,15/01/2021,117
London,Paris,12/01/2021,Economy,15/01/2021,107
London,Paris,13/01/2021,Economy,15/01/2021,210
London,Paris,14/01/2021,Economy,15/01/2021,187
London,Paris,15/01/2021,Economy,15/01/2021,250
London,Paris,16/01/2021,Economy,15/02/2021,256
London,Paris,17/01/2021,Economy,15/02/2021,304
London,Paris,18/01/2021,Economy,15/02/2021,337
London,Paris,19/01/2021,Economy,15/02/2021,230
London,Paris,20/01/2021,Economy,15/02/2021,88
London,Paris,21/01/2021,Economy,15/02/2021,346
London,Paris,22/01/2021,Economy,15/02/2021,276
London,Paris,23/01/2021,Economy,15/02/2021,229
London,Paris,24/01/2021,Economy,15/02/2021,398
London,Paris,25/01/2021,Economy,15/02/2021,282
London,Paris,26/01/2021,Economy,15/02/2021,228
London,Paris,27/01/2021,Economy,15/02/2021,126
London,Paris,28/01/2021,Economy,15/02/2021,134
London,Paris,29/01/2021,Economy,15/02/2021,117
London,Paris,30/01/2021,Economy,15/02/2021,272
London,Paris,31/01/2021,Economy,15/02/2021,120
London,Paris,01/02/2021,Economy,15/02/2021,288
London,Paris,02/02/2021,Economy,15/02/2021,325
London,Paris,03/02/2021,Economy,15/02/2021,400
London,Paris,04/02/2021,Economy,15/02/2021,113
London,Paris,05/02/2021,Economy,15/02/2021,311
London,Paris,06/02/2021,Economy,15/02/2021,338
London,Paris,07/02/2021,Economy,15/02/2021,127
London,Paris,08/02/2021,Economy,15/02/2021,341
London,Paris,09/02/2021,Economy,15/02/2021,129
London,Paris,10/02/2021,Economy,15/02/2021,163
London,Paris,11/02/2021,Economy,15/02/2021,204
London,Paris,12/02/2021,Economy,15/02/2021,337
London,Paris,13/02/2021,Economy,15/02/2021,340
London,Paris,14/02/2021,Economy,15/02/2021,307
London,Paris,15/02/2021,Economy,15/02/2021,170
London,Paris,16/02/2021,Economy,15/03/2021,277
London,Paris,17/02/2021,Economy,15/03/2021,311
London,Paris,18/02/2021,Economy,15/03/2021,80
London,Paris,19/02/2021,Economy,15/03/2021,150
London,Paris,20/02/2021,Economy,15/03/2021,376
London,Paris,21/02/2021,Economy,15/03/2021,123
London,Paris,22/02/2021,Economy,15/03/2021,161
London,Paris,23/02/2021,Economy,15/03/2021,162
London,Paris,24/02/2021,Economy,15/03/2021,274
London,Paris,25/02/2021,Economy,15/03/2021,287
London,Paris,26/02/2021,Economy,15/03/2021,186
London,Paris,27/02/2021,Economy,15/03/2021,162
London,Paris,28/02/2021,Economy,15/03/2021,283
London,Paris,01/03/2021,Economy,15/03/2021,141
London,Paris,02/03/2021,Economy,15/03/2021,133
London,Paris,03/03/2021,Economy,15/03/2021,255
London,Paris,04/03/2021,Economy,15/03/2021,342
London,Paris,05/03/2021,Economy,15/03/2021,271
London,Paris,06/03/2021,Economy,15/03/2021,347
London,Paris,07/03/2021,Economy,15/03/2021,294
London,Paris,08/03/2021,Economy,15/03/2021,130
London,Paris,09/03/2021,Economy,15/03/2021,196
London,Paris,10/03/2021,Economy,15/03/2021,146
London,Paris,11/03/2021,Economy,15/03/2021,132
London,Paris,12/03/2021,Economy,15/03/2021,249
London,Paris,13/03/2021,Economy,15/03/2021,268
London,Paris,14/03/2021,Economy,15/03/2021,255
London,Paris,15/03/2021,Economy,15/03/2021,134
London,Paris,16/03/2021,Economy,15/04/2021,394
London,Paris,17/03/2021,Economy,15/04/2021,166
London,Paris,18/03/2021,Economy,15/04/2021,392
London,Paris,19/03/2021,Economy,15/04/2021,135
London,Paris,20/03/2021,Economy,15/04/2021,303
London,Paris,21/03/2021,Economy,15/04/2021,293
London,Paris,22/03/2021,Economy,15/04/2021,130
London,Paris,23/03/2021,Economy,15/04/2021,211
London,Paris,24/03/2021,Economy,15/04/2021,85
London,Paris,25/03/2021,Economy,15/04/2021,126
London,Paris,26/03/2021,Economy,15/04/2021,395
London,Paris,27/03/2021,Economy,15/04/2021,200
London,Paris,28/03/2021,Economy,15/04/2021,253
London,Paris,29/03/2021,Economy,15/04/2021,294
London,Paris,30/03/2021,Economy,15/04/2021,113
London,Paris,31/03/2021,Economy,15/04/2021,161
London,Paris,01/04/2021,Economy,15/04/2021,221
London,Paris,02/04/2021,Economy,15/04/2021,116
London,Paris,03/04/2021,Economy,15/04/2021,262
London,Paris,04/04/2021,Economy,15/04/2021,217
London,Paris,05/04/2021,Economy,15/04/2021,274
London,Paris,06/04/2021,Economy,15/04/2021,281
London,Paris,07/04/2021,Economy,15/04/2021,296
London,Paris,08/04/2021,Economy,15/04/2021,363
London,Paris,09/04/2021,Economy,15/04/2021,118
London,Paris,10/04/2021,Economy,15/04/2021,297
London,Paris,11/04/2021,Economy,15/04/2021,161
London,Paris,12/04/2021,Economy,15/04/2021,384
London,Paris,13/04/2021,Economy,15/04/2021,358
London,Paris,14/04/2021,Economy,15/04/2021,291
London,Paris,15/04/2021,Economy,15/04/2021,219
London,Paris,16/04/2021,Economy,15/05/2021,347
London,Paris,17/04/2021,Economy,15/05/2021,345
London,Paris,18/04/2021,Economy,15/05/2021,330
London,Paris,19/04/2021,Economy,15/05/2021,296
London,Paris,20/04/2021,Economy,15/05/2021,186
London,Paris,21/04/2021,Economy,15/05/2021,284
London,Paris,22/04/2021,Economy,15/05/2021,209
London,Paris,23/04/2021,Economy,15/05/2021,295
London,Paris,24/04/2021,Economy,15/05/2021,198
London,Paris,25/04/2021,Economy,15/05/2021,282
London,Paris,26/04/2021,Economy,15/05/2021,146
London,Paris,27/04/2021,Economy,15/05/2021,149
London,Paris,28/04/2021,Economy,15/05/2021,193
London,Paris,29/04/2021,Economy,15/05/2021,199
London,Paris,30/04/2021,Economy,15/05/2021,195
London,Paris,01/05/2021,Economy,15/05/2021,285
London,Paris,02/05/2021,Economy,15/05/2021,354
London,Paris,03/05/2021,Economy,15/05/2021,134
London,Paris,04/05/2021,Economy,15/05/2021,164
London,Paris,05/05/2021,Economy,15/05/2021,374
London,Paris,06/05/2021,Economy,15/05/2021,327
London,Paris,07/05/2021,Economy,15/05/2021,286
London,Paris,08/05/2021,Economy,15/05/2021,309
London,Paris,09/05/2021,Economy,15/05/2021,324
London,Paris,10/05/2021,Economy,15/05/2021,395
London,Paris,11/05/2021,Economy,15/05/2021,310
London,Paris,12/05/2021,Economy,15/05/2021,378
London,Paris,13/05/2021,Economy,15/05/2021,183
London,Paris,14/05/2021,Economy,15/05/2021,232
London,Paris,15/05/2021,Economy,15/05/2021,348
London,Paris,16/05/2021,Economy,15/06/2021,225
London,Paris,17/05/2021,Economy,15/06/2021,130
London,Paris,18/05/2021,Economy,15/06/2021,94
London,Paris,19/05/2021,Economy,15/06/2021,152
London,Paris,20/05/2021,Economy,15/06/2021,392
London,Paris,21/05/2021,Economy,15/06/2021,178
London,Paris,22/05/2021,Economy,15/06/2021,394
London,Paris,23/05/2021,Economy,15/06/2021,205
London,Paris,24/05/2021,Economy,15/06/2021,358
London,Paris,25/05/2021,Economy,15/06/2021,103
London,Paris,26/05/2021,Economy,15/06/2021,278
London,Paris,27/05/2021,Economy,15/06/2021,323
London,Paris,28/05/2021,Economy,15/06/2021,300
London,Paris,29/05/2021,Economy,15/06/2021,116
London,Paris,30/05/2021,Economy,15/06/2021,144
London,Paris,31/05/2021,Economy,15/06/2021,277
London,Paris,01/06/2021,Economy,15/06/2021,337
London,Paris,02/06/2021,Economy,15/06/2021,118
London,Paris,03/06/2021,Economy,15/06/2021,175
London,Paris,04/06/2021,Economy,15/06/2021,83
London,Paris,05/06/2021,Economy,15/06/2021,164
London,Paris,06/06/2021,Economy,15/06/2021,95
London,Paris,07/06/2021,Economy,15/06/2021,365
London,Paris,08/06/2021,Economy,15/06/2021,198
London,Paris,09/06/2021,Economy,15/06/2021,135
London,Paris,10/06/2021,Economy,15/06/2021,209
London,Paris,11/06/2021,Economy,15/06/2021,212
London,Paris,12/06/2021,Economy,15/06/2021,343
London,Paris,13/06/2021,Economy,15/06/2021,388
London,Paris,14/06/2021,Economy,15/06/2021,282
London,Paris,15/06/2021,Economy,15/06/2021,125
London,Paris,16/06/2021,Economy,15/07/2021,146
London,Paris,17/06/2021,Economy,15/07/2021,291
London,Paris,18/06/2021,Economy,15/07/2021,374
London,Paris,19/06/2021,Economy,15/07/2021,341
London,Paris,20/06/2021,Economy,15/07/2021,352
London,Paris,21/06/2021,Economy,15/07/2021,253
London,Paris,22/06/2021,Economy,15/07/2021,129
London,Paris,23/06/2021,Economy,15/07/2021,347
London,Paris,24/06/2021,Economy,15/07/2021,313
London,Paris,25/06/2021,Economy,15/07/2021,263
London,Paris,26/06/2021,Economy,15/07/2021,345
London,Paris,27/06/2021,Economy,15/07/2021,138
London,Paris,28/06/2021,Economy,15/07/2021,367
London,Paris,29/06/2021,Economy,15/07/2021,302
London,Paris,30/06/2021,Economy,15/07/2021,364
London,Paris,01/01/2021,Business,15/01/2021,1459
London,Paris,02/01/2021,Business,15/01/2021,794
London,Paris,03/01/2021,Business,15/01/2021,883
London,Paris,04/01/2021,Business,15/01/2021,1028
London,Paris,05/01/2021,Business,15/01/2021,1020
London,Paris,06/01/2021,Business,15/01/2021,998
London,Paris,07/01/2021,Business,15/01/2021,947
London,Paris,08/01/2021,Business,15/01/2021,991
London,Paris,09/01/2021,Business,15/01/2021,703
London,Paris,10/01/2021,Business,15/01/2021,1385
London,Paris,11/01/2021,Business,15/01/2021,1441
London,Paris,12/01/2021,Business,15/01/2021,838
London,Paris,13/01/2021,Business,15/01/2021,915
London,Paris,14/01/2021,Business,15/01/2021,995
London,Paris,15/01/2021,Business,15/01/2021,929
London,Paris,16/01/2021,Business,15/02/2021,1463
London,Paris,17/01/2021,Business,15/02/2021,1302
London,Paris,18/01/2021,Business,15/02/2021,761
London,Paris,19/01/2021,Business,15/02/2021,1198
London,Paris,20/01/2021,Business,15/02/2021,1263
London,Paris,21/01/2021,Business,15/02/2021,1422
London,Paris,22/01/2021,Business,15/02/2021,1011
London,Paris,23/01/2021,Business,15/02/2021,824
London,Paris,24/01/2021,Business,15/02/2021,858
London,Paris,25/01/2021,Business,15/02/2021,1448
London,Paris,26/01/2021,Business,15/02/2021,775
London,Paris,27/01/2021,Business,15/02/2021,1059
London,Paris,28/01/2021,Business,15/02/2021,1052
London,Paris,29/01/2021,Business,15/02/2021,1369
London,Paris,30/01/2021,Business,15/02/2021,1175
London,Paris,31/01/2021,Business,15/02/2021,1429
London,Paris,01/02/2021,Business,15/02/2021,706
London,Paris,02/02/2021,Business,15/02/2021,875
London,Paris,03/02/2021,Business,15/02/2021,1355
London,Paris,04/02/2021,Business,15/02/2021,776
London,Paris,05/02/2021,Business,15/02/2021,1365
London,Paris,06/02/2021,Business,15/02/2021,1445
London,Paris,07/02/2021,Business,15/02/2021,728
London,Paris,08/02/2021,Business,15/02/2021,774
London,Paris,09/02/2021,Business,15/02/2021,1343
London,Paris,10/02/2021,Business,15/02/2021,805
London,Paris,11/02/2021,Business,15/02/2021,1016
London,Paris,12/02/2021,Business,15/02/2021,682
London,Paris,13/02/2021,Business,15/02/2021,756
London,Paris,14/02/2021,Business,15/02/2021,1103
London,Paris,15/02/2021,Business,15/02/2021,1483
London,Paris,16/02/2021,Business,15/03/2021,1455
London,Paris,17/02/2021,Business,15/03/2021,1127
London,Paris,18/02/2021,Business,15/03/2021,1434
London,Paris,19/02/2021,Business,15/03/2021,837
London,Paris,20/02/2021,Business,15/03/2021,1424
London,Paris,21/02/2021,Business,15/03/2021,1108
London,Paris,22/02/2021,Business,15/03/2021,1093
London,Paris,23/02/2021,Business,15/03/2021,1007
London,Paris,24/02/2021,Business,15/03/2021,765
London,Paris,25/02/2021,Business,15/03/2021,1362
London,Paris,26/02/2021,Business,15/03/2021,1277
London,Paris,27/02/2021,Business,15/03/2021,898
London,Paris,28/02/2021,Business,15/03/2021,888
London,Paris,01/03/2021,Business,15/03/2021,775
