Player,Ser.,Wk.,Seat,M,T,W,T,F,Total,Avg,Rate*,M,T,W,T,F,1st,2nd,3rd,4th,Week,Week,*Scoring Rate = % of Total Daily Points Scored Across Week,,,,Ser.,Wk.,4-Player Total
Angela Barnes,4,6,4,15,14,14,20,19,82,16.4,56%,1st,1st,1st,1st,1st,5,0,0,0,24,1st,,,,,2,2,167
Ed Gamble,3,1,2,16,11,10,14,12,63,12.6,43%,1st,1st,2nd,1st,1st,4,1,0,0,23,1st,,,,,3,20,165
Simon Hickson,5,16,4,12,15,6,14,15,62,12.4,43%,1st,1st,2nd,1st,1st,4,1,0,0,23,1st,,,,,2,5,164
Steve Pemberton,2,2,2,12,11,15,14,8,60,12,36%,1st,1st,1st,1st,2nd,4,1,0,0,22,1st,,,,,5,6,162
Shaun Williamson,4,20,4,14,13,10,11,11,59,11.8,38%,1st,1st,2nd,1st,1st,4,1,0,0,23,1st,,,,,5,14,160
Rufus Hound,4,3,4,12,15,10,8,13,58,11.6,43%,1st,1st,1st,2nd,1st,4,1,0,0,23,1st,,,,,1,1,159
Ivo Graham (C),5,18,3,8,9,12,14,14,57,11.4,40%,2nd,1st,2nd,1st,1st,3,2,0,0,22,1st,,,,,2,9,159
Matt Forde,3,13,2,9,8,17,8,15,57,11.4,39%,1st,2nd,1st,2nd,1st,3,2,0,0,22,1st,,,,,2,4,158
Nish Kumar (C),3,20,2,12,14,10,9,12,57,11.4,35%,1st,1st,1st,1st,2nd,4,1,0,0,22,1st,,,,,2,7,158
Phill Jupitus,3,3,4,13,11,11,13,9,57,11.4,37%,1st,1st,1st,1st,2nd,4,1,0,0,22,1st,,,,,1,3,156
Ed Gamble (N),N2,1,1,11,12,11,,,34,11.3,35%,1st,2nd,1st,,,2,1,0,0,11,1st,,,,,4,20,156
Matt Allwright,2,9,4,12,12,6,10,16,56,11.2,35%,1st,1st,3rd,2nd,1st,3,1,1,0,21,1st,,,,,3,3,154
Ed Byrne,5,6,4,17,12,10,5,12,56,11.2,35%,1st,1st,1st,2nd,1st,4,1,0,0,23,1st,,,,,3,18,152
Sarah Millican,5,12,1,5,13,11,13,14,56,11.2,39%,2nd,1st,1st,1st,1st,4,1,0,0,23,1st,,,,,4,13,151
Gary Delaney,3,11,4,6,13,13,9,14,55,11,38%,3rd,1st,2nd,1st,1st,3,1,1,0,21,1st,,,,,5,9,150
Jamie Theakston,1,3,4,6,17,11,14,7,55,11,35%,3rd,1st,2nd,1st,2nd,2,2,1,0,19,1st,,,,,2,6,149
Alex Horne (N),N1,2,2,11,,,,,11,11,35%,,,,,,,,,,,,,,,,3,7,148
Mark Chapman,5,5,3,11,13,12,9,9,54,10.8,38%,1st,1st,1st,2nd,2nd,3,2,0,0,21,1st,,,,,3,1,147
Stephen Mangan,4,1,4,6,11,13,12,12,54,10.8,39%,2nd,1st,1st,1st,1st,4,1,0,0,23,1st,,,,,4,6,147
Steve Backshall,4,5,2,13,9,9,11,12,54,10.8,38%,1st,1st,2nd,1st,1st,4,1,0,0,23,1st,,,,,3,11,146
Susan Calman,3,17,4,8,11,8,15,12,54,10.8,41%,1st,2nd,1st,1st,1st,4,1,0,0,23,1st,,,,,3,13,146
Andy Hamilton,5,9,1,9,13,14,7,10,53,10.6,35%,2nd,1st,1st,3rd,2nd,2,2,1,0,19,2nd,,,,,4,12,146
Maisie Adam,4,13,1,10,10,16,10,7,53,10.6,35%,1st,1st,1st,2nd,1st,4,1,0,0,23,1st,,,,,3,6,145
Rev Kate Bottley,3,7,1,14,7,12,11,9,53,10.6,36%,1st,2nd,1st,1st,2nd,3,2,0,0,21,1st,,,,,3,15,145
Stuart Maconie,3,15,4,11,8,8,11,15,53,10.6,37%,1st,2nd,2nd,1st,1st,3,2,0,0,22,1st,,,,,5,7,145
Hugh Dennis,2,4,4,10,11,15,5,11,52,10.4,33%,2nd,1st,1st,4th,1st,3,1,0,1,20,1st,,,,,5,16,145
Kelly Cates,2,9,1,11,11,9,11,10,52,10.4,33%,2nd,2nd,1st,1st,2nd,2,3,0,0,20,2nd,,,,,3,19,144
Mark Watson,4,15,4,9,7,15,9,12,52,10.4,41%,1st,2nd,1st,2nd,1st,3,2,0,0,22,1st,,,,,4,5,144
Josie Long,4,10,2,9,17,5,7,13,51,10.2,40%,1st,1st,3rd,1st,1st,4,0,1,0,22,1st,,,,,5,1,144
Cariad Lloyd,5,7,1,9,11,9,10,12,51,10.2,35%,2nd,1st,1st,1st,2nd,3,2,0,0,21,1st,,,,,5,12,143
Ingrid Oliver,5,6,3,9,12,7,12,11,51,10.2,31%,2nd,2nd,2nd,1st,2nd,1,4,0,0,19,2nd,,,,,4,4,142
Nish Kumar,1,1,1,10,12,13,8,8,51,10.2,32%,2nd,1st,1st,1st,1st,4,1,0,0,23,1st,,,,,5,8,142
Rev Richard Coles,3,15,2,8,11,8,10,14,51,10.2,35%,2nd,1st,2nd,2nd,2nd,1,4,0,0,19,2nd,,,,,5,18,142
Miles Jupp (C),3,19,2,10,14,11,6,9,50,10,35%,1st,1st,1st,4th,2nd,3,1,0,1,19,1st,,,,,4,7,141
Sanjeev Kohli,5,8,4,14,13,8,2,13,50,10,35%,1st,1st,1st,4th,1st,4,0,0,1,21,1st,,,,,5,5,141
Dane Baptiste,2,10,4,11,13,9,5,12,50,10,36%,1st,1st,1st,3rd,1st,4,0,1,0,22,1st,,,,,5,2,140
Richard Herring,2,6,4,7,11,7,13,12,50,10,34%,3rd,1st,1st,1st,1st,4,0,1,0,22,1st,,,,,5,4,140
Joe Thomas,5,3,1,10,10,9,7,14,50,10,39%,1st,1st,1st,2nd,1st,4,1,0,0,23,1st,,,,,3,5,139
Miles Jupp,2,7,4,9,8,11,10,12,50,10,32%,2nd,2nd,1st,1st,1st,3,2,0,0,22,1st,,,,,4,1,138
Sarah Hadland (N),N1,2,1,10,,,,,10,10,32%,,,,,,,,,,,,,,,,2,10,137
Rose Matafeo,3,11,1,10,7,14,5,13,49,9.8,34%,1st,2nd,1st,2nd,2nd,2,3,0,0,20,2nd,,,,,2,1,136
Sally Phillips (C),5,17,2,8,13,3,12,12,48,9.6,36%,2nd,1st,4th,1st,1st,3,1,0,1,20,1st,,,,,3,14,136
Charlie Higson,2,5,2,9,6,10,14,9,48,9.6,29%,2nd,3rd,2nd,1st,2nd,1,3,1,0,18,1st,,,,,3,4,135
Hal Cruttenden,3,14,4,11,11,11,9,6,48,9.6,35%,1st,1st,1st,1st,3rd,4,0,1,0,20,1st,,,,,4,3,134
Hugh Fearnley-Whittingstall,5,2,4,11,7,5,14,11,48,9.6,34%,1st,1st,3rd,1st,1st,4,0,1,0,22,1st,,,,,3,8,133
John Robins,3,18,2,12,8,13,8,7,48,9.6,32%,1st,1st,1st,3rd,2nd,3,1,1,0,20,1st,,,,,5,17,133
Al Murray,1,1,4,13,11,10,7,6,47,9.4,30%,1st,2nd,2nd,2nd,3rd,1,3,1,0,17,2nd,,,,,3,17,132
Alex Horne,3,4,4,11,4,12,7,13,47,9.4,35%,1st,3rd,1st,2nd,2nd,2,2,1,0,19,1st,,,,,3,9,131
Rick Edwards,1,2,4,11,10,6,9,11,47,9.4,38%,1st,1st,3rd,2nd,1st,3,1,1,0,21,1st,,,,,2,8,129
Rick Edwards (C),3,9,2,7,5,11,12,12,47,9.4,36%,1st,3rd,1st,1st,1st,4,0,1,0,22,1st,,,,,4,19,129
Matt Edmondson,5,9,4,11,6,9,9,12,47,9.4,31%,1st,2nd,2nd,1st,1st,3,2,0,0,22,1st,,,,,5,3,129
Meera Syal,4,5,1,7,8,11,10,11,47,9.4,33%,2nd,2nd,1st,2nd,2nd,1,4,0,0,19,2nd,,,,,4,10,128
Richard Herring (C),3,10,2,8,8,12,12,7,47,9.4,38%,2nd,1st,1st,1st,2nd,3,2,0,0,21,1st,,,,,4,15,128
Martin Lewis,5,14,4,12,13,4,7,10,46,9.2,29%,1st,1st,4th,2nd,1st,3,1,0,1,20,1st,,,,,5,13,127
Ade Edmondson,3,1,4,5,9,16,7,9,46,9.2,31%,3rd,2nd,1st,2nd,2nd,1,3,1,0,18,2nd,,,,,4,8,126
Dom Joly,3,18,4,7,8,11,10,10,46,9.2,30%,3rd,2nd,2nd,2nd,1st,1,3,1,0,19,2nd,,,,,1,2,125
Andrew Hunter Murray,4,16,3,11,8,7,8,12,46,9.2,37%,1st,1st,2nd,2nd,1st,3,2,0,0,22,1st,,,,,3,10,124
Bill Turnbull,5,10,2,10,12,9,6,9,46,9.2,43%,1st,1st,1st,2nd,1st,4,1,0,0,23,1st,,,,,5,15,124
Danny Wallace,3,5,4,9,12,10,8,7,46,9.2,33%,1st,1st,1st,2nd,2nd,3,2,0,0,21,1st,,,,,4,16,123
Ivo Graham,3,3,2,7,10,9,10,10,46,9.2,30%,2nd,2nd,2nd,2nd,1st,1,4,0,0,20,2nd,,,,,N1,1,123
Robert Rinder,4,9,4,8,11,9,8,10,46,9.2,40%,1st,1st,1st,1st,2nd,4,1,0,0,22,1st,,,,,3,2,122
Suzi Perry,5,2,3,10,6,10,9,11,46,9.2,33%,2nd,2nd,1st,2nd,2nd,1,4,0,0,19,2nd,,,,,2,3,121
Tim Vine,3,16,4,11,8,11,8,8,46,9.2,38%,1st,1st,1st,2nd,2nd,3,2,0,0,21,1st,,,,,3,16,121
Josh Widdicombe,2,2,4,11,8,13,6,7,45,9,27%,2nd,2nd,2nd,3rd,3rd,0,3,2,0,15,3rd,,,,,4,17,121
Mark Billingham,4,4,3,13,6,9,9,8,45,9,32%,1st,3rd,2nd,2nd,2nd,1,3,1,0,18,3rd,,,,,4,18,119
Edith Bowman,5,14,2,11,10,10,7,6,44,8.8,28%,2nd,3rd,2nd,1st,3rd,1,2,2,0,16,2nd,,,,,4,14,118
Jan Ravens,3,6,4,7,6,12,9,10,44,8.8,30%,3rd,3rd,1st,2nd,1st,2,1,2,0,19,1st,,,,,4,2,117
Katie Derham,2,6,3,10,10,5,8,11,44,8.8,30%,2nd,2nd,3rd,2nd,2nd,0,4,1,0,17,2nd,,,,,4,9,116
Naga Munchetty,2,1,1,6,5,11,9,12,43,8.6,32%,1st,4th,1st,1st,1st,4,0,0,1,21,1st,,,,,3,12,115
Rhys James,4,7,2,5,12,9,12,5,43,8.6,30%,2nd,1st,1st,1st,4th,3,1,0,1,17,2nd,,,,,5,11,113
Chris Washington,5,11,4,13,8,8,6,8,43,8.6,38%,1st,1st,1st,2nd,1st,4,1,0,0,23,1st,,,,,4,11,110
James Acaster,2,8,4,13,10,9,4,7,43,8.6,33%,1st,1st,1st,2nd,2nd,3,2,0,0,21,1st,,,,,5,10,106
Mike Wozniak,5,13,1,8,7,8,9,11,43,8.6,34%,1st,2nd,2nd,2nd,1st,2,3,0,0,21,1st,,,,,N2,1,96
Rachel Parris,3,6,2,8,7,9,10,9,43,8.6,30%,2nd,2nd,2nd,1st,2nd,1,4,0,0,19,1st,,,,,N2,2,85
Toby Tarrant,5,15,4,12,10,7,7,7,43,8.6,35%,1st,1st,2nd,2nd,1st,3,2,0,0,22,1st,,,,,N1,2,31
Kate Williams,2,5,3,4,5,12,8,13,42,8.4,26%,4th,4th,1st,4th,1st,2,0,0,3,15,2nd,,,,,,,
Mae Martin,4,19,1,7,8,9,8,10,42,8.4,33%,1st,2nd,2nd,1st,1st,3,2,0,0,22,1st,,,,,,,
Nihal Arthanayake,4,19,2,6,13,9,6,8,42,8.4,33%,2nd,1st,2nd,2nd,2nd,1,4,0,0,19,2nd,,,,,,,
Phil Wang,3,12,2,10,7,8,6,11,42,8.4,37%,1st,2nd,2nd,2nd,1st,2,3,0,0,21,1st,,,,,,,
Sunetra Sarker,4,2,3,8,7,7,7,13,42,8.4,36%,1st,2nd,2nd,2nd,1st,2,3,0,0,21,1st,,,,,,,
Beattie Edmondson,2,4,1,13,4,8,6,10,41,8.2,26%,1st,4th,2nd,2nd,2nd,1,3,0,1,17,2nd,,,,,,,
Maisie Adam (C),5,18,1,9,4,13,7,8,41,8.2,29%,1st,4th,1st,2nd,2nd,2,2,0,1,18,2nd,,,,,,,
Shaun Keaveny,3,6,3,10,9,8,7,7,41,8.2,28%,1st,1st,3rd,3rd,3rd,2,0,3,0,16,3rd,,,,,,,
David Baddiel,4,12,4,8,10,9,5,9,41,8.2,28%,1st,1st,2nd,3rd,2nd,2,2,1,0,19,1st,,,,,,,
Lucy Porter,4,4,4,6,9,10,10,6,41,8.2,29%,2nd,1st,1st,1st,3rd,3,1,1,0,19,2nd,,,,,,,
Neil Delamere,4,4,2,6,7,9,9,10,41,8.2,29%,2nd,2nd,2nd,2nd,1st,1,4,0,0,20,1st,,,,,,,
Olga Koch,5,1,2,8,11,6,10,6,41,8.2,28%,2nd,1st,2nd,1st,2nd,2,3,0,0,20,1st,,,,,,,
Radzi Chinyanganya,3,14,2,4,10,10,9,8,41,8.2,30%,2nd,2nd,2nd,2nd,2nd,0,5,0,0,18,2nd,,,,,,,
Chris Ramsey,1,3,2,12,6,12,6,4,40,8,26%,1st,4th,1st,2nd,4th,2,1,0,2,14,3rd,,,,,,,
Tom Allen,2,5,4,13,7,5,11,4,40,8,24%,1st,2nd,3rd,3rd,4th,1,1,2,1,13,4th,,,,,,,
Dev Griffin,3,4,2,3,8,11,10,8,40,8,30%,4th,1st,2nd,1st,3rd,2,1,1,1,16,3rd,,,,,,,
Yasmine Akram,5,7,3,10,5,8,4,13,40,8,28%,1st,4th,2nd,3rd,1st,2,1,1,1,18,2nd,,,,,,,
Elis James,2,3,4,5,10,8,8,9,40,8,33%,4th,2nd,1st,1st,2nd,2,2,0,1,18,2nd,,,,,,,
Marcus Brigstocke,4,17,4,9,12,2,9,8,40,8,33%,1st,1st,4th,2nd,1st,3,1,0,1,20,1st,,,,,,,
Tim Key,4,11,2,11,3,8,5,13,40,8,36%,1st,4th,1st,2nd,1st,3,1,0,1,20,1st,,,,,,,
Clare Balding,5,13,2,7,9,7,12,5,40,8,31%,2nd,1st,3rd,1st,3rd,2,1,2,0,17,2nd,,,,,,,
Dara O'Briain (N),N2,1,4,5,14,5,,,24,8,25%,3rd,1st,3rd,,,1,0,2,0,8,2nd,,,,,,,
Chris Hollins,3,8,4,8,8,8,9,7,40,8,30%,2nd,1st,2nd,1st,2nd,2,3,0,0,20,1st,,,,,,,
Sara Pascoe,1,2,3,9,5,9,10,7,40,8,32%,2nd,2nd,1st,1st,2nd,2,3,0,0,20,2nd,,,,,,,
Hugh Dennis (C),3,20,4,8,8,5,6,12,39,7.8,24%,2nd,3rd,4th,3rd,1st,1,1,2,1,16,2nd,,,,,,,
Andrew Maxwell,5,1,4,9,6,4,9,11,39,7.8,27%,1st,3rd,4th,2nd,1st,2,1,1,1,18,2nd,,,,,,,
Jessica Fostekew,4,8,3,5,3,13,13,5,39,7.8,31%,2nd,4th,1st,1st,3rd,2,1,1,1,16,2nd,,,,,,,
Holly Walsh,3,8,3,9,5,12,6,7,39,7.8,29%,1st,2nd,1st,4th,2nd,2,2,0,1,18,2nd,,,,,,,
Les Dennis,4,14,4,7,11,11,3,7,39,7.8,33%,2nd,1st,1st,4th,2nd,2,2,0,1,18,1st,,,,,,,
Fred MacAulay,3,13,4,4,12,6,9,8,39,7.8,27%,3rd,1st,3rd,1st,2nd,2,1,2,0,18,2nd,,,,,,,
Dan Walker,2,7,2,6,9,7,9,8,39,7.8,25%,3rd,1st,2nd,2nd,2nd,1,3,1,0,18,2nd,,,,,,,
Jason Manford (N),N1,1,4,9,5,7,12,6,39,7.8,32%,1st,2nd,2nd,1st,3rd,2,2,1,0,18,1st,,,,,,,
Laura Whitmore,4,15,3,6,7,11,9,6,39,7.8,30%,2nd,2nd,2nd,1st,3rd,1,3,1,0,17,2nd,,,,,,,
Tom Rosenthal,4,17,2,5,3,12,11,8,39,7.8,32%,2nd,3rd,1st,1st,2nd,2,2,1,0,19,2nd,,,,,,,
Vikki Stone,4,1,1,8,10,7,5,9,39,7.8,28%,1st,2nd,2nd,3rd,2nd,1,3,1,0,18,2nd,,,,,,,
Colin Murray,4,18,1,10,9,5,7,8,39,7.8,33%,1st,1st,2nd,1st,1st,4,1,0,0,23,1st,,,,,,,
Steph McGovern (N),N2,2,1,3,7,13,,,23,7.7,27%,3rd,2nd,1st,,,1,1,1,0,9,1st,,,,,,,
Amanda Abbington,2,3,3,7,12,2,7,10,38,7.6,31%,1st,1st,4th,2nd,1st,3,1,0,1,20,1st,,,,,,,
Glenn Moore,4,20,1,7,9,10,6,6,38,7.6,24%,2nd,2nd,2nd,4th,2nd,0,4,0,1,16,2nd,,,,,,,
Holly Walsh (C),3,20,1,8,9,7,7,7,38,7.6,23%,2nd,2nd,2nd,2nd,4th,0,4,0,1,14,3rd,,,,,,,
Fern Brady,5,14,3,4,12,7,6,9,38,7.6,24%,3rd,2nd,3rd,3rd,2nd,0,2,3,0,15,3rd,,,,,,,
David James,4,7,4,5,11,6,6,10,38,7.6,27%,2nd,2nd,3rd,3rd,2nd,0,3,2,0,16,3rd,,,,,,,
Ellie Taylor,2,2,1,7,6,8,7,9,37,7.4,22%,3rd,3rd,4th,2nd,1st,1,1,2,1,16,2nd,,,,,,,
John Thomson,3,7,2,2,8,7,10,10,37,7.4,25%,4th,1st,3rd,2nd,1st,2,1,1,1,18,2nd,,,,,,,
Samira Ahmed,3,18,1,8,4,7,11,7,37,7.4,24%,2nd,4th,3rd,1st,2nd,1,2,1,1,16,3rd,,,,,,,
Kevin Clifton,5,4,1,6,9,10,3,9,37,7.4,26%,2nd,2nd,1st,4th,1st,2,2,0,1,19,1st,,,,,,,
Sophie Duker,4,12,2,4,9,6,10,8,37,7.4,25%,3rd,2nd,3rd,2nd,3rd,0,2,3,0,14,3rd,,,,,,,
Dan Walker (C),5,17,4,8,7,5,9,8,37,7.4,28%,2nd,2nd,2nd,2nd,3rd,0,4,1,0,16,3rd,,,,,,,
Roger Black,5,8,2,6,11,7,7,6,37,7.4,26%,2nd,2nd,2nd,1st,3rd,1,3,1,0,17,2nd,,,,,,,
Vick Hope,3,16,1,7,2,8,11,9,37,7.4,31%,2nd,3rd,2nd,1st,1st,2,2,1,0,20,2nd,,,,,,,
Ed Balls (N),N2,2,4,7,8,7,,,22,7.3,26%,1st,1st,4th,,,2,0,0,1,9,1st,,,,,,,
Clara Amfo,1,1,3,9,9,4,6,8,36,7.2,23%,3rd,3rd,4th,3rd,2nd,0,1,3,1,13,3rd,,,,,,,
Dane Baptiste (C),3,10,4,7,1,10,8,10,36,7.2,29%,3rd,4th,2nd,2nd,1st,1,2,1,1,17,2nd,,,,,,,
JJ Chalmers,5,4,4,6,6,6,11,7,36,7.2,26%,2nd,4th,3rd,1st,2nd,1,2,1,1,16,2nd,,,,,,,
Anita Rani,1,3,1,6,7,8,6,9,36,7.2,23%,3rd,3rd,3rd,2nd,1st,1,1,3,0,17,2nd,,,,,,,
Kiri Pritchard-McLean,4,20,3,4,5,13,9,5,36,7.2,23%,3rd,3rd,1st,2nd,3rd,1,1,3,0,15,3rd,,,,,,,
Johnny Ball,3,5,2,5,6,7,10,8,36,7.2,26%,3rd,3rd,2nd,1st,1st,2,1,2,0,19,2nd,,,,,,,
Kaye Adams,5,5,4,5,8,8,5,10,36,7.2,26%,3rd,2nd,2nd,3rd,1st,1,2,2,0,18,2nd,,,,,,,
Anne Diamond,2,8,3,7,5,7,9,8,36,7.2,28%,2nd,3rd,2nd,1st,1st,2,2,1,0,20,2nd,,,,,,,
Chizzy Akudolu (C),3,19,1,8,5,5,10,8,36,7.2,25%,2nd,2nd,2nd,1st,3rd,1,3,1,0,17,2nd,,,,,,,
Sally Phillips,4,18,2,9,5,9,6,7,36,7.2,30%,2nd,3rd,1st,2nd,2nd,1,3,1,0,18,2nd,,,,,,,
Zoe Lyons,4,16,2,10,4,7,9,6,36,7.2,29%,2nd,3rd,2nd,1st,2nd,1,3,1,0,18,2nd,,,,,,,
Luke Kempner,5,12,4,6,7,6,8,9,36,7.2,25%,1st,2nd,2nd,2nd,2nd,1,4,0,0,19,2nd,,,,,,,
Rachel Riley,2,6,1,11,6,4,7,7,35,7,23%,1st,3rd,4th,3rd,3rd,1,0,3,1,13,3rd,,,,,,,
Alex Brooker,4,12,1,4,8,10,3,10,35,7,24%,3rd,3rd,1st,4th,1st,2,0,2,1,17,2nd,,,,,,,
Susie Dent,2,10,1,7,2,8,7,11,35,7,26%,3rd,4th,2nd,2nd,2nd,0,3,1,1,15,3rd,,,,,,,
Jake Wood,5,3,3,8,7,8,10,2,35,7,27%,2nd,2nd,2nd,1st,4th,1,3,0,1,15,2nd,,,,,,,
Jennifer Saunders (N),N1,1,1,7,6,10,7,5,35,7,28%,2nd,1st,1st,2nd,4th,2,2,0,1,16,2nd,,,,,,,
Gareth Malone,3,17,1,5,12,6,6,6,35,7,27%,3rd,1st,2nd,3rd,3rd,1,1,3,0,15,3rd,,,,,,,
Lolly Adefope,2,7,1,6,6,7,9,7,35,7,22%,3rd,3rd,2nd,2nd,3rd,0,2,3,0,14,3rd,,,,,,,
