Player,Ser.,Wk.,Seat,M,T,W,T,F,Total,Avg,Rate*,M,T,W,T,F,1st,2nd,3rd,4th,Week,Week,*Scoring Rate = % of Total Daily Points Scored Across Week,,,,Ser.,Wk.,4-Player Total
Rory Bremner,4,13,2,8,5,6,11,5,35,7,23%,2nd,3rd,3rd,1st,3rd,1,1,3,0,15,2nd,,,,,,,
Nick Owen,2,10,2,9,3,8,8,7,35,7,26%,2nd,3rd,2nd,1st,3rd,1,2,2,0,16,2nd,,,,,,,
Jake Humphrey,4,19,4,6,4,11,6,8,35,7,27%,2nd,3rd,1st,2nd,2nd,1,3,1,0,18,3rd,,,,,,,
Sarah Greene,2,7,3,10,5,5,9,5,34,6.8,22%,1st,4th,4th,2nd,4th,1,1,0,3,11,4th,,,,,,,
Ayesha Hazarika,5,16,3,10,5,3,11,5,34,6.8,23%,2nd,3rd,4th,2nd,3rd,0,2,2,1,13,3rd,,,,,,,
Chizzy Akudolu,2,5,1,5,8,3,13,5,34,6.8,21%,3rd,1st,4th,2nd,3rd,1,1,2,1,14,3rd,,,,,,,
Geoff Norcott,5,7,4,7,9,6,7,5,34,6.8,23%,3rd,2nd,3rd,2nd,4th,0,2,2,1,12,3rd,,,,,,,
Victoria Derbyshire,5,4,3,7,7,7,7,6,34,6.8,24%,1st,3rd,2nd,2nd,4th,1,2,1,1,14,4th,,,,,,,
Gregg Wallace,3,8,2,7,4,7,8,8,34,6.8,26%,3rd,3rd,3rd,2nd,1st,1,1,3,0,17,3rd,,,,,,,
Aisling Bea,4,2,2,6,8,8,3,9,34,6.8,29%,3rd,1st,1st,3rd,2nd,2,1,2,0,18,2nd,,,,,,,
Isy Suttie,4,7,3,6,3,6,8,11,34,6.8,24%,1st,3rd,3rd,2nd,1st,2,1,2,0,19,1st,,,,,,,
Suzi Ruffell,3,5,3,6,7,7,8,6,34,6.8,24%,2nd,2nd,2nd,2nd,3rd,0,4,1,0,16,3rd,,,,,,,
Ben Miller (N),N2,2,2,4,5,11,,,20,6.7,24%,2nd,4th,2nd,,,0,2,0,1,7,3rd,,,,,,,
Janette Manrara (N),N2,2,3,2,7,11,,,20,6.7,24%,4th,2nd,2nd,,,0,2,0,1,7,3rd,,,,,,,
Sian Gibson (N),N2,1,3,6,9,5,,,20,6.7,21%,2nd,3rd,3rd,,,0,1,2,0,7,3rd,,,,,,,
Charlotte Hawkins,4,12,3,6,4,4,12,7,33,6.6,23%,2nd,4th,4th,1st,4th,1,1,0,3,11,4th,,,,,,,
Amol Rajan,2,4,2,4,9,5,9,6,33,6.6,21%,4th,2nd,3rd,1st,4th,1,1,1,2,12,4th,,,,,,,
Kemah Bob,5,4,2,4,11,4,7,7,33,6.6,24%,4th,1st,4th,2nd,2nd,1,2,0,2,15,3rd,,,,,,,
Reeta Chakrabarti,5,1,3,6,7,5,9,6,33,6.6,23%,3rd,2nd,3rd,2nd,2nd,0,3,2,0,16,3rd,,,,,,,
Will Kirk,5,14,1,3,10,12,4,3,32,6.4,20%,4th,3rd,1st,4th,4th,1,0,1,3,10,4th,,,,,,,
James Cracknell,4,13,4,6,1,10,9,6,32,6.4,21%,4th,4th,2nd,3rd,2nd,0,2,1,2,13,3rd,,,,,,,
Ellie Taylor (C),3,19,3,8,4,3,7,10,32,6.4,22%,2nd,4th,3rd,2nd,1st,1,2,1,1,17,2nd,,,,,,,
Gaby Roslin,2,4,3,6,9,1,6,10,32,6.4,20%,3rd,2nd,4th,2nd,2nd,0,3,1,1,15,3rd,,,,,,,
Vikki Stone (C),5,17,1,9,5,7,2,9,32,6.4,24%,1st,3rd,1st,4th,2nd,2,1,1,1,17,2nd,,,,,,,
Kirsty Wark,5,9,3,8,5,5,8,6,32,6.4,21%,3rd,3rd,3rd,2nd,3rd,0,1,4,0,13,3rd,,,,,,,
Philip Glenister,5,5,1,6,5,5,9,7,32,6.4,23%,2nd,3rd,3rd,1st,3rd,1,1,3,0,15,3rd,,,,,,,
Sally Lindsay,2,1,3,5,8,6,7,6,32,6.4,24%,2nd,2nd,3rd,3rd,3rd,0,2,3,0,14,3rd,,,,,,,
Kate Williams (C),3,10,3,9,4,6,6,7,32,6.4,26%,1st,2nd,3rd,3rd,2nd,1,2,2,0,17,2nd,,,,,,,
Gareth Thomas,5,1,1,4,5,8,8,6,31,6.2,22%,4th,4th,1st,4th,2nd,1,1,0,3,13,4th,,,,,,,
Sarah Greene (C),3,20,3,6,4,6,6,9,31,6.2,19%,4th,4th,3rd,3rd,3rd,0,0,3,2,10,4th,,,,,,,
David O'Doherty,2,1,4,4,9,5,8,5,31,6.2,23%,3rd,1st,4th,2nd,4th,1,1,1,2,12,4th,,,,,,,
Michelle Gayle,4,13,3,8,6,4,8,5,31,6.2,21%,2nd,2nd,4th,4th,3rd,0,2,1,2,12,4th,,,,,,,
Tiff Stevenson,5,8,3,3,9,5,6,8,31,6.2,22%,4th,3rd,4th,2nd,2nd,0,2,1,2,13,3rd,,,,,,,
Gyles Brandreth,3,2,4,9,5,5,3,9,31,6.2,25%,1st,1st,2nd,4th,3rd,2,1,1,1,16,2nd,,,,,,,
Iain Stirling,3,2,2,7,5,4,5,10,31,6.2,25%,2nd,2nd,4th,2nd,2nd,0,4,0,1,16,2nd,,,,,,,
Scarlett Moffatt,3,2,1,4,5,5,6,11,31,6.2,25%,4th,2nd,2nd,1st,1st,2,2,0,1,19,1st,,,,,,,
Athena Kugblenu,5,15,1,8,7,7,4,5,31,6.2,25%,2nd,2nd,2nd,3rd,3rd,0,3,2,0,15,3rd,,,,,,,
Jamelia,3,17,2,7,1,6,8,9,31,6.2,23%,2nd,3rd,2nd,2nd,2nd,0,4,1,0,17,2nd,,,,,,,
Jessica Knappett,4,9,3,3,6,6,5,11,31,6.2,27%,3rd,2nd,2nd,2nd,1st,1,3,1,0,19,2nd,,,,,,,
Kerry Godliman,3,14,1,1,7,5,8,9,30,6,22%,4th,3rd,4th,2nd,1st,1,1,1,2,15,3rd,,,,,,,
Naga Munchetty (C),3,9,3,7,6,9,3,5,30,6,23%,2nd,2nd,2nd,4th,4th,0,3,0,2,12,4th,,,,,,,
Sindhu Vee (N),N2,1,2,4,7,7,,,18,6,19%,4th,4th,2nd,,,0,1,0,2,5,4th,,,,,,,
Joel Dommett,3,7,4,5,4,8,6,7,30,6,20%,2nd,4th,2nd,3rd,3rd,0,2,2,1,13,3rd,,,,,,,
David O'Doherty (C),3,9,4,1,9,7,6,7,30,6,23%,4th,1st,3rd,2nd,2nd,1,2,1,1,16,2nd,,,,,,,
Jordan Stephens,2,1,2,4,8,9,2,7,30,6,22%,3rd,2nd,2nd,4th,2nd,0,3,1,1,15,2nd,,,,,,,
Nick Helm,5,15,2,4,3,9,8,6,30,6,24%,3rd,4th,1st,1st,2nd,2,1,1,1,17,2nd,,,,,,,
Joanne McNally,5,10,1,3,10,4,6,7,30,6,28%,4th,2nd,2nd,1st,2nd,1,3,0,1,17,2nd,,,,,,,
Zoe Lyons (C),5,18,4,8,7,4,6,5,30,6,21%,2nd,2nd,3rd,3rd,3rd,0,2,3,0,14,3rd,,,,,,,
June Sarpong,3,4,1,4,5,4,4,13,30,6,22%,2nd,2nd,3rd,3rd,1st,1,2,2,0,18,2nd,,,,,,,
Rickie Haywood-Williams,4,8,2,5,7,6,4,8,30,6,24%,2nd,1st,3rd,3rd,2nd,1,2,2,0,17,1st,,,,,,,
Gabby Logan,4,11,1,7,4,6,6,7,30,6,27%,2nd,2nd,2nd,1st,2nd,1,4,0,0,19,2nd,,,,,,,
Craig Revel Horwood (N),N1,2,4,6,,,,,6,6,19%,,,,,,,,,,,,,,,,,,
Angellica Bell,3,2,3,6,4,6,5,8,29,5.8,24%,3rd,4th,1st,2nd,4th,1,1,1,2,12,4th,,,,,,,
Anton Du Beke,4,8,4,8,6,5,8,2,29,5.8,23%,1st,2nd,4th,2nd,4th,1,2,0,2,13,4th,,,,,,,
Desiree Burch,2,9,3,4,7,5,5,8,29,5.8,18%,3rd,3rd,4th,3rd,3rd,0,0,4,1,11,3rd,,,,,,,
Sir Matthew Pinsent,5,6,1,7,7,7,4,4,29,5.8,18%,3rd,3rd,2nd,4th,3rd,0,1,3,1,12,4th,,,,,,,
Scott Mills,4,3,1,6,6,2,12,3,29,5.8,22%,2nd,2nd,4th,1st,3rd,1,2,1,1,15,2nd,,,,,,,
Steve Cram,4,10,1,5,4,10,2,8,29,5.8,23%,3rd,2nd,1st,4th,2nd,1,2,1,1,16,2nd,,,,,,,
Jean Johansson,4,1,3,5,7,6,6,5,29,5.8,21%,3rd,3rd,3rd,2nd,3rd,0,1,4,0,13,3rd,,,,,,,
Mike Bushell,4,2,1,7,4,5,7,6,29,5.8,25%,2nd,3rd,3rd,1st,3rd,1,1,3,0,15,3rd,,,,,,,
Jessie Cave,5,16,1,3,8,7,5,6,29,5.8,20%,3rd,2nd,2nd,3rd,2nd,0,3,2,0,16,2nd,,,,,,,
Sara Barron,4,8,1,3,4,9,3,9,28,5.6,22%,4th,3rd,2nd,4th,1st,1,1,1,2,15,3rd,,,,,,,
YolanDa Brown,3,7,3,5,5,5,6,7,28,5.6,19%,2nd,3rd,4th,3rd,3rd,0,1,3,1,12,4th,,,,,,,
Michelle Ackerley,3,13,1,9,4,7,2,6,28,5.6,19%,2nd,3rd,2nd,4th,3rd,0,2,2,1,13,3rd,,,,,,,
Alex Jones,4,9,1,7,5,5,5,6,28,5.6,24%,2nd,3rd,3rd,2nd,3rd,0,2,3,0,14,3rd,,,,,,,
Nabil Abdulrashid,5,12,3,5,6,2,6,8,27,5.4,19%,2nd,4th,4th,3rd,3rd,0,1,2,2,11,3rd,,,,,,,
Charlie Brooks,4,14,1,8,2,7,5,5,27,5.4,23%,1st,4th,2nd,3rd,3rd,1,1,2,1,14,3rd,,,,,,,
Roisin Conaty (N),N1,1,3,7,3,3,7,7,27,5.4,22%,2nd,4th,3rd,2nd,2nd,0,3,1,1,15,3rd,,,,,,,
Melinda Messenger,4,14,3,5,3,6,5,8,27,5.4,23%,3rd,3rd,3rd,1st,1st,2,0,3,0,18,1st,,,,,,,
Kate Humble,3,3,1,5,7,6,5,3,26,5.2,17%,3rd,3rd,4th,4th,4th,0,0,2,3,8,4th,,,,,,,
Denise Lewis,4,7,1,4,2,8,3,9,26,5.2,18%,4th,4th,2nd,4th,3rd,0,1,1,3,10,4th,,,,,,,
Amol Rajan (C),3,19,4,6,5,2,7,6,26,5.2,18%,4th,2nd,4th,2nd,4th,0,2,0,3,10,4th,,,,,,,
Adil Ray,3,12,4,5,8,6,2,5,26,5.2,23%,2nd,1st,3rd,4th,3rd,1,1,2,1,14,3rd,,,,,,,
Jamie Laing,5,13,4,5,2,8,5,6,26,5.2,20%,3rd,4th,1st,3rd,2nd,1,1,2,1,15,3rd,,,,,,,
Lloyd Griffith,4,10,4,7,1,5,6,7,26,5.2,20%,2nd,4th,3rd,2nd,3rd,0,2,2,1,13,3rd,,,,,,,
Rav Wilding,3,11,2,7,3,4,5,7,26,5.2,18%,2nd,3rd,4th,2nd,3rd,0,2,2,1,13,3rd,,,,,,,
Ruby Bhogal,5,6,2,3,7,7,5,4,26,5.2,16%,4th,3rd,2nd,2nd,3rd,0,2,2,1,13,3rd,,,,,,,
Jeff Stelling,4,11,4,4,5,6,5,6,26,5.2,24%,4th,2nd,2nd,2nd,3rd,0,3,1,1,14,3rd,,,,,,,
Rita Simons,3,12,3,5,2,6,7,6,26,5.2,23%,2nd,4th,3rd,1st,2nd,1,2,1,1,16,2nd,,,,,,,
Rory Reid,2,8,2,7,6,3,3,7,26,5.2,20%,2nd,2nd,4th,3rd,2nd,0,3,1,1,15,3rd,,,,,,,
Sean Fletcher,5,11,1,9,5,4,4,4,26,5.2,23%,2nd,2nd,2nd,4th,2nd,0,4,0,1,16,2nd,,,,,,,
Greg Rutherford,4,6,3,5,3,7,5,6,26,5.2,18%,3rd,2nd,2nd,2nd,2nd,0,4,1,0,17,2nd,,,,,,,
Anneka Rice,1,1,2,6,4,7,4,4,25,5,16%,4th,4th,3rd,4th,4th,0,0,1,4,7,4th,,,,,,,
Fern Britton,2,2,3,5,2,9,4,5,25,5,15%,4th,4th,3rd,4th,4th,0,0,1,4,7,4th,,,,,,,
Andi Oliver,3,3,3,2,3,9,6,5,25,5,16%,4th,4th,2nd,3rd,3rd,0,1,2,2,11,3rd,,,,,,,
Josie d'Arby,4,3,2,5,4,6,1,9,25,5,19%,4th,3rd,3rd,4th,2nd,0,1,2,2,12,3rd,,,,,,,
Janet Ellis,1,3,3,7,9,2,2,5,25,5,16%,2nd,2nd,4th,4th,3rd,0,2,1,2,12,4th,,,,,,,
Lucy Beaumont,5,3,2,7,6,5,3,4,25,5,19%,3rd,3rd,3rd,4th,3rd,0,0,4,1,11,3rd,,,,,,,
Jodie Kidd,5,2,2,1,5,7,5,7,25,5,18%,4th,3rd,2nd,3rd,3rd,0,1,3,1,12,3rd,,,,,,,
Nathan Caton,4,18,3,5,7,4,5,4,25,5,21%,3rd,2nd,4th,3rd,3rd,0,1,3,1,12,3rd,,,,,,,
Darren Harriott,4,14,2,5,6,6,5,3,25,5,21%,3rd,2nd,3rd,2nd,4th,0,2,2,1,12,4th,,,,,,,
Sindhu Vee,4,17,1,2,5,5,6,7,25,5,21%,4th,2nd,2nd,3rd,3rd,0,2,2,1,13,3rd,,,,,,,
Samantha Womack,2,8,1,6,4,5,3,6,24,4.8,19%,4th,4th,3rd,3rd,4th,0,0,2,3,8,4th,,,,,,,
Philippa Perry,5,12,2,3,7,6,5,3,24,4.8,17%,4th,2nd,2nd,4th,4th,0,2,0,3,10,4th,,,,,,,
Jo Brand,5,8,1,5,4,6,6,3,24,4.8,17%,3rd,4th,3rd,2nd,4th,0,1,2,2,10,4th,,,,,,,
Scarlett Moffatt (C),3,9,1,2,4,5,6,7,24,4.8,18%,3rd,4th,4th,2nd,2nd,0,2,1,2,13,3rd,,,,,,,
Dr Maggie Aderin-Pocock,3,15,3,0,4,9,5,6,24,4.8,17%,4th,3rd,1st,3rd,3rd,1,0,3,1,13,3rd,,,,,,,
Denise Van Outen,4,6,2,6,2,6,5,5,24,4.8,16%,2nd,4th,3rd,2nd,3rd,0,2,2,1,13,3rd,,,,,,,
Louise Minchin,5,11,3,5,4,4,7,4,24,4.8,21%,4th,3rd,2nd,1st,2nd,1,2,1,1,16,2nd,,,,,,,
Nina Wadia,3,5,1,3,5,3,7,5,23,4.6,17%,4th,4th,4th,4th,4th,0,0,0,5,6,4th,,,,,,,
Dr Ranj Singh,4,5,4,3,8,7,2,3,23,4.6,16%,4th,2nd,3rd,4th,3rd,0,1,2,2,11,3rd,,,,,,,
Mina Anwar,4,20,2,4,1,4,9,5,23,4.6,15%,3rd,4th,4th,2nd,3rd,0,1,2,2,11,4th,,,,,,,
Judy Murray,3,13,3,2,3,5,6,6,22,4.4,15%,4th,4th,4th,3rd,3rd,0,0,2,3,9,4th,,,,,,,
Tyger Drew-Honey,2,9,2,4,4,7,4,3,22,4.4,14%,3rd,4th,2nd,4th,4th,0,1,1,3,9,4th,,,,,,,
Jermaine Jenas (N),N1,1,2,4,5,2,3,8,22,4.4,18%,4th,2nd,4th,4th,1st,1,1,0,3,14,4th,,,,,,,
Jeanette Kwakye,4,10,3,3,3,7,6,3,22,4.4,17%,4th,3rd,2nd,2nd,4th,0,2,1,2,11,4th,,,,,,,
Jayde Adams,4,3,3,6,4,10,2,0,22,4.4,16%,2nd,3rd,2nd,3rd,4th,0,2,2,1,12,3rd,,,,,,,
Shappi Khorsandi,2,3,1,6,4,4,2,6,22,4.4,18%,2nd,3rd,2nd,4th,3rd,0,2,2,1,13,3rd,,,,,,,
Josie Lawrence,4,15,1,3,8,2,2,7,22,4.4,17%,3rd,1st,3rd,3rd,2nd,1,1,3,0,16,3rd,,,,,,,
Angela Rippon,3,18,3,3,5,4,3,6,21,4.2,14%,4th,3rd,4th,4th,4th,0,0,1,4,7,4th,,,,,,,
Kae Kurd,4,16,1,2,5,7,3,4,21,4.2,17%,4th,2nd,2nd,4th,4th,0,2,0,3,10,4th,,,,,,,
Jamali Maddix,5,2,1,2,3,5,4,7,21,4.2,15%,3rd,4th,3rd,4th,3rd,0,0,3,2,10,4th,,,,,,,
Andrea McLean,3,12,1,1,4,12,4,0,21,4.2,18%,4th,3rd,1st,3rd,4th,1,0,2,2,11,4th,,,,,,,
Michael Buerk,2,3,2,6,1,4,7,3,21,4.2,17%,2nd,4th,2nd,2nd,4th,0,3,0,2,12,4th,,,,,,,
Gethin Jones,3,16,2,3,4,3,5,6,21,4.2,17%,3rd,2nd,4th,3rd,3rd,0,1,3,1,12,3rd,,,,,,,
Charlene White,3,8,1,6,1,1,7,5,20,4,15%,4th,4th,4th,3rd,4th,0,0,1,4,7,4th,,,,,,,
Catherine Bohart,4,5,3,5,4,3,7,1,20,4,14%,3rd,4th,4th,3rd,4th,0,0,2,3,8,4th,,,,,,,
Dennis Taylor,5,7,2,3,6,2,3,6,20,4,14%,4th,3rd,4th,4th,3rd,0,0,2,3,9,4th,,,,,,,
Nina Conti,5,15,3,1,5,6,3,5,20,4,16%,4th,3rd,4th,4th,3rd,0,0,2,3,9,4th,,,,,,,
AJ Pritchard,5,16,2,2,4,7,2,5,20,4,14%,4th,4th,1st,4th,3rd,1,0,1,3,11,4th,,,,,,,
JB Gill,2,6,2,2,2,6,7,3,20,4,13%,4th,4th,2nd,3rd,4th,0,1,1,3,9,4th,,,,,,,
Kimberly Wyatt,5,11,2,6,4,3,5,2,20,4,18%,3rd,3rd,4th,3rd,4th,0,0,3,2,9,4th,,,,,,,
Miquita Oliver,3,1,1,6,3,2,5,4,20,4,14%,2nd,3rd,4th,3rd,4th,0,1,2,2,10,3rd,,,,,,,
Clive Myrie,1,2,2,3,5,3,5,4,20,4,16%,3rd,2nd,4th,3rd,3rd,0,1,3,1,12,3rd,,,,,,,
Kate Robbins,4,16,4,4,-1,8,4,5,20,4,16%,3rd,4th,1st,3rd,3rd,1,0,3,1,13,3rd,,,,,,,
Charlene White (N),N1,2,3,4,,,,,4,4,13%,,,,,,,,,,,,,,,,,,
Thanyia Moore,5,5,2,5,2,5,2,5,19,3.8,13%,3rd,4th,3rd,4th,4th,0,0,2,3,8,4th,,,,,,,
Ronni Ancona,4,18,4,4,4,5,5,1,19,3.8,16%,4th,4th,2nd,3rd,4th,0,1,1,3,9,4th,,,,,,,
Shazia Mirza,5,3,4,3,2,1,6,7,19,3.8,15%,4th,4th,4th,3rd,2nd,0,1,1,3,11,3rd,,,,,,,
Michelle Collins,5,10,3,8,0,0,6,5,19,3.8,18%,2nd,3rd,4th,2nd,3rd,0,2,2,1,13,3rd,,,,,,,
Sabrina Grant,5,9,2,4,2,5,3,4,18,3.6,12%,4th,4th,3rd,4th,4th,0,0,1,4,7,4th,,,,,,,
Kate Thornton,3,1,3,3,1,5,3,6,18,3.6,12%,4th,4th,3rd,4th,3rd,0,0,2,3,9,4th,,,,,,,
Mehreen Baig,5,13,3,2,3,4,5,4,18,3.6,14%,4th,3rd,4th,3rd,4th,0,0,2,3,8,4th,,,,,,,
Debbie McGee,3,4,3,4,4,2,2,6,18,3.6,13%,2nd,3rd,4th,4th,4th,0,1,1,3,9,4th,,,,,,,
Angela Scanlon,1,2,1,3,1,8,5,1,18,3.6,14%,3rd,4th,2nd,3rd,4th,0,1,2,2,10,4th,,,,,,,
Jay Blades,3,6,1,5,1,3,2,6,17,3.4,12%,4th,4th,4th,4th,4th,0,0,0,5,6,4th,,,,,,,
Lou Sanders,3,15,1,3,2,5,4,3,17,3.4,12%,3rd,4th,4th,4th,4th,0,0,1,4,7,4th,,,,,,,
Chemmy Alcott,2,10,3,4,7,0,1,5,17,3.4,12%,4th,2nd,4th,4th,4th,0,1,0,4,8,4th,,,,,,,
Ebony Rainford-Brent,3,14,3,3,3,6,3,2,17,3.4,13%,3rd,4th,3rd,4th,4th,0,0,2,3,8,4th,,,,,,,
Nicki Chapman,3,16,3,3,1,6,3,4,17,3.4,14%,3rd,4th,3rd,4th,4th,0,0,2,3,8,4th,,,,,,,
Anna Richardson,4,17,3,5,1,4,3,4,17,3.4,14%,2nd,4th,3rd,4th,4th,0,1,1,3,9,4th,,,,,,,
Ade Adepitan,4,1,2,4,2,4,3,3,16,3.2,12%,4th,4th,4th,4th,4th,0,0,0,5,6,4th,,,,,,,
Valerie Singleton,3,11,3,2,2,5,3,4,16,3.2,11%,4th,4th,3rd,4th,4th,0,0,1,4,7,4th,,,,,,,
Rickie Haywood-Williams (C),5,17,3,4,4,4,4,0,16,3.2,12%,4th,4th,3rd,3rd,4th,0,0,2,3,8,4th,,,,,,,
AJ Odudu,4,4,1,2,4,2,4,3,15,3,11%,4th,4th,4th,4th,4th,0,0,0,5,6,4th,,,,,,,
Raj Bisram,4,15,2,3,4,1,2,5,15,3,12%,3rd,4th,4th,3rd,4th,0,0,2,3,8,4th,,,,,,,
Melvin Odoom,4,6,1,-1,3,5,3,5,15,3,10%,4th,2nd,4th,4th,3rd,0,1,1,3,10,4th,,,,,,,
Dev Griffin (C),5,18,2,0,5,3,3,3,14,2.8,10%,4th,3rd,4th,4th,4th,0,0,1,4,7,4th,,,,,,,
Gemma Cairney,4,11,3,5,5,1,1,2,14,2.8,13%,3rd,1st,4th,4th,4th,1,0,1,3,10,4th,,,,,,,
Dion Dublin,4,2,4,2,0,3,1,6,12,2.4,10%,4th,4th,4th,4th,3rd,0,0,1,4,8,4th,,,,,,,
Paul Martin,3,17,3,1,1,5,1,4,12,2.4,9%,4th,3rd,4th,4th,4th,0,0,1,4,7,4th,,,,,,,
Karim Zeroual,4,9,2,2,3,2,1,3,11,2.2,9%,4th,4th,4th,4th,4th,0,0,0,5,6,4th,,,,,,,
Reginald D Hunter,5,10,4,4,0,3,3,1,11,2.2,10%,3rd,3rd,3rd,4th,4th,0,0,3,2,9,4th,,,,,,,
Patsy Kensit,4,19,3,3,0,5,1,1,10,2,8%,4th,4th,4th,4th,4th,0,0,0,5,6,4th,,,,,,,
June Sarpong (C),3,10,1,1,4,2,0,2,9,1.8,7%,4th,2nd,4th,4th,4th,0,1,0,4,8,4th,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(C) = House of Champions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(N) = House of Games Night,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
