OppID,CreatedDate,StageName,SortOrder
0068d000002Orb8AAC,31/07/2022,Negotiation/Review,8
0068d000002Orb8AAC,05/08/2022,Closed Lost,10
0068d000002OraeAAC,28/05/2022,Negotiation/Review,8
0068d000002Ord3AAC,06/10/2022,Negotiation/Review,8
0068d000002Ord3AAC,11/10/2022,Closed Won,9
0068d000002OrdkAAC,05/05/2022,Prospecting,1
0068d000002OrdkAAC,01/06/2022,Prospecting,1
0068d000002OrdkAAC,06/10/2022,Qualification,2
0068d000002OraNAAS,01/07/2022,Prospecting,1
0068d000002OraNAAS,06/07/2022,Closed Won,9
0068d000002OrcbAAC,03/04/2022,Prospecting,1
0068d000002OrcbAAC,13/04/2022,Prospecting,1
0068d000002OrcbAAC,18/04/2022,Prospecting,1
0068d000002OrcbAAC,25/04/2022,Closed Won,9
0068d000002OrcjAAC,21/03/2022,Prospecting,1
0068d000002OrcjAAC,22/04/2022,Closed Won,9
0068d000002OrdgAAC,27/05/2022,Qualification,2
0068d000002OrdgAAC,01/06/2022,Closed Won,9
0068d000002OrbzAAC,11/03/2022,Qualification,2
0068d000002OrbzAAC,07/04/2022,Negotiation/Review,8
0068d000002OrbzAAC,12/04/2022,Qualification,2
0068d000002OrbzAAC,02/06/2022,Prospecting,1
0068d000002OrbzAAC,12/06/2022,Closed Won,9
0068d000002Orc8AAC,01/04/2022,Prospecting,1
0068d000002Orc8AAC,09/04/2022,Qualification,2
0068d000002Orc8AAC,13/04/2022,Prospecting,1
0068d000002Orc8AAC,17/09/2022,Negotiation/Review,8
0068d000002Orc8AAC,22/09/2022,Closed Lost,10
0068d000002OrdYAAS,25/04/2022,Closed Won,9
0068d000002OraAAAS,09/03/2022,Prospecting,1
0068d000002OraAAAS,04/04/2022,Prospecting,1
0068d000002OraAAAS,08/04/2022,Prospecting,1
0068d000002OraAAAS,09/04/2022,Closed Won,9
0068d000002OrbSAAS,15/02/2022,Closed Won,9
0068d000002OragAAC,04/03/2022,Prospecting,1
0068d000002OragAAC,09/03/2022,Prospecting,1
0068d000002OragAAC,17/04/2022,Prospecting,1
0068d000002OragAAC,11/05/2022,Prospecting,1
0068d000002OragAAC,17/05/2022,Closed Won,9
0068d000002Orb2AAC,05/03/2022,Prospecting,1
0068d000002Orb2AAC,13/03/2022,Prospecting,1
0068d000002OrdhAAC,20/01/2022,Closed Won,9
0068d000002OrclAAC,29/10/2022,Value Proposition,4
0068d000002OrclAAC,03/11/2022,Closed Lost,10
0068d000002OrbuAAC,04/12/2022,Value Proposition,4
0068d000002OrbuAAC,09/12/2022,Closed Won,9
0068d000002OraMAAS,06/03/2022,Prospecting,1
0068d000002OraMAAS,14/04/2022,Prospecting,1
0068d000002OrbiAAC,02/05/2022,Value Proposition,4
0068d000002OrbiAAC,03/05/2022,Value Proposition,4
0068d000002OrbiAAC,05/08/2022,Value Proposition,4
0068d000002OrdAAAS,06/03/2022,Qualification,2
0068d000002OrdAAAS,08/03/2022,Qualification,2
0068d000002OrdAAAS,09/05/2022,Prospecting,1
0068d000002OrdAAAS,04/06/2022,Prospecting,1
0068d000002OrdAAAS,06/07/2022,Qualification,2
0068d000002OrdAAAS,11/07/2022,Closed Won,9
0068d000002OrbOAAS,03/04/2022,Closed Lost,10
0068d000002OrbjAAC,27/06/2022,Value Proposition,4
0068d000002OrbHAAS,07/05/2022,Negotiation/Review,8
0068d000002OrbHAAS,12/05/2022,Prospecting,1
0068d000002OrbHAAS,16/12/2022,Closed Won,9
0068d000002OrdcAAC,07/03/2022,Negotiation/Review,8
0068d000002OrdcAAC,28/03/2022,Prospecting,1
0068d000002OrdcAAC,19/04/2022,Prospecting,1
0068d000002OrdcAAC,03/05/2022,Prospecting,1
0068d000002OrcdAAC,06/04/2022,Negotiation/Review,8
0068d000002OrcdAAC,06/06/2022,Negotiation/Review,8
0068d000002OrcdAAC,11/06/2022,Closed Won,9
0068d000002OrdNAAS,10/05/2022,Closed Won,9
0068d000002OrbdAAC,06/03/2022,Closed Won,9
0068d000002OrbfAAC,15/03/2022,Prospecting,1
0068d000002OrbfAAC,17/04/2022,Closed Won,9
0068d000002Orb6AAC,07/03/2022,Prospecting,1
0068d000002Orb6AAC,16/04/2022,Closed Won,9
0068d000002Orc5AAC,20/05/2022,Qualification,2
0068d000002OrZvAAK,08/03/2022,Prospecting,1
0068d000002OrZvAAK,09/03/2022,Prospecting,1
0068d000002OramAAC,05/04/2022,Prospecting,1
0068d000002OramAAC,05/05/2022,Prospecting,1
0068d000002OramAAC,08/05/2022,Closed Won,9
0068d000002OrdRAAS,08/04/2022,Prospecting,1
0068d000002OrdRAAS,03/05/2022,Prospecting,1
0068d000002OrdRAAS,08/12/2022,Closed Lost,10
0068d000002Orb0AAC,02/06/2022,Prospecting,1
0068d000002Orb0AAC,29/10/2022,Value Proposition,4
0068d000002Orb0AAC,03/11/2022,Closed Lost,10
0068d000002OrcUAAS,03/04/2022,Closed Won,9
0068d000002OrbkAAC,30/10/2022,Value Proposition,4
0068d000002OrbkAAC,04/11/2022,Closed Won,9
0068d000002OrdVAAS,08/03/2022,Value Proposition,4
0068d000002OrdVAAS,10/03/2022,Qualification,2
0068d000002OrdVAAS,21/03/2022,Prospecting,1
0068d000002OrdVAAS,24/04/2022,Prospecting,1
0068d000002OrdVAAS,20/05/2022,Prospecting,1
0068d000002OrdVAAS,24/05/2022,Prospecting,1
0068d000002OrdVAAS,25/05/2022,Closed Won,9
0068d000002OrdeAAC,04/03/2022,Prospecting,1
0068d000002OrdeAAC,06/04/2022,Prospecting,1
0068d000002OrdeAAC,09/04/2022,Closed Lost,10
0068d000002OrcSAAS,22/01/2022,Closed Won,9
0068d000002OrcRAAS,08/03/2022,Qualification,2
0068d000002OrcRAAS,09/08/2022,Prospecting,1
0068d000002OraRAAS,08/03/2022,Prospecting,1
0068d000002OraRAAS,19/04/2022,Prospecting,1
0068d000002OraRAAS,11/05/2022,Prospecting,1
0068d000002OraRAAS,23/05/2022,Closed Lost,10
0068d000002OraKAAS,15/02/2022,Closed Won,9
0068d000002OrcMAAS,29/08/2022,Value Proposition,4
0068d000002OrcMAAS,03/09/2022,Closed Won,9
0068d000002OrapAAC,04/05/2022,Closed Won,9
0068d000002OrbyAAC,07/03/2022,Negotiation/Review,8
0068d000002OrbyAAC,12/10/2022,Value Proposition,4
0068d000002OrbyAAC,17/10/2022,Closed Won,9
0068d000002OrcOAAS,21/02/2022,Closed Won,9
0068d000002Orc2AAC,20/01/2022,Closed Won,9
0068d000002OrZtAAK,25/03/2022,Closed Lost,10
0068d000002OrchAAC,11/03/2022,Prospecting,1
0068d000002OrchAAC,18/03/2022,Qualification,2
0068d000002OrchAAC,07/04/2022,Value Proposition,4
0068d000002OrbQAAS,06/05/2022,Prospecting,1
0068d000002OrbQAAS,10/05/2022,Prospecting,1
0068d000002OrbQAAS,09/11/2022,Negotiation/Review,8
0068d000002OrbQAAS,14/11/2022,Closed Won,9
0068d000002OrdjAAC,29/07/2022,Value Proposition,4
0068d000002OrdjAAC,03/08/2022,Closed Lost,10
0068d000002OrcuAAC,02/04/2022,Prospecting,1
0068d000002OrcuAAC,04/04/2022,Qualification,2
0068d000002OrcuAAC,04/06/2022,Prospecting,1
0068d000002Orc3AAC,10/03/2022,Closed Won,9
0068d000002OrcmAAC,09/02/2022,Closed Lost,10
0068d000002OrbpAAC,03/03/2022,Value Proposition,4
0068d000002OrbpAAC,03/04/2022,Prospecting,1
0068d000002OrbpAAC,07/04/2022,Qualification,2
0068d000002OrbpAAC,08/04/2022,Prospecting,1
0068d000002OrbpAAC,05/05/2022,Prospecting,1
0068d000002OrbpAAC,12/05/2022,Value Proposition,4
0068d000002OrbpAAC,02/06/2022,Prospecting,1
0068d000002OrbpAAC,11/08/2022,Negotiation/Review,8
0068d000002OrcnAAC,17/02/2022,Closed Won,9
0068d000002OrdPAAS,11/03/2022,Prospecting,1
0068d000002OrdPAAS,13/03/2022,Qualification,2
0068d000002OrdPAAS,07/04/2022,Qualification,2
0068d000002OrdPAAS,23/04/2022,Prospecting,1
0068d000002OrdPAAS,11/05/2022,Prospecting,1
0068d000002OrdPAAS,18/06/2022,Value Proposition,4
0068d000002OrcVAAS,16/03/2022,Prospecting,1
0068d000002OrcVAAS,14/04/2022,Qualification,2
0068d000002OrcVAAS,09/05/2022,Prospecting,1
0068d000002OrcVAAS,13/06/2022,Negotiation/Review,8
0068d000002OrZzAAK,15/03/2022,Closed Won,9
0068d000002OrajAAC,05/03/2022,Prospecting,1
0068d000002OrajAAC,09/04/2022,Negotiation/Review,8
0068d000002OrcgAAC,05/03/2022,Prospecting,1
0068d000002OrcgAAC,06/03/2022,Prospecting,1
0068d000002OrcgAAC,08/03/2022,Prospecting,1
0068d000002OrcgAAC,02/04/2022,Prospecting,1
0068d000002OrcgAAC,01/05/2022,Value Proposition,4
0068d000002OrcgAAC,14/05/2022,Prospecting,1
0068d000002OrcgAAC,20/06/2022,Closed Won,9
0068d000002OraaAAC,01/02/2022,Closed Lost,10
0068d000002OrbeAAC,03/06/2022,Prospecting,1
0068d000002OrbeAAC,07/06/2022,Prospecting,1
0068d000002OrbeAAC,10/09/2022,Value Proposition,4
0068d000002OrbeAAC,15/09/2022,Closed Lost,10
0068d000002OrdLAAS,12/03/2022,Value Proposition,4
0068d000002OrdLAAS,24/03/2022,Prospecting,1
0068d000002OrdLAAS,06/04/2022,Prospecting,1
0068d000002OrdLAAS,27/04/2022,Qualification,2
0068d000002OrdLAAS,19/05/2022,Prospecting,1
0068d000002OrdLAAS,22/11/2022,Value Proposition,4
0068d000002OrdmAAC,05/03/2022,Value Proposition,4
0068d000002OrdmAAC,03/04/2022,Prospecting,1
0068d000002OrcFAAS,24/03/2022,Negotiation/Review,8
0068d000002OrcFAAS,09/04/2022,Prospecting,1
0068d000002OrcFAAS,18/04/2022,Prospecting,1
0068d000002OrcFAAS,20/04/2022,Qualification,2
0068d000002OrcFAAS,22/04/2022,Value Proposition,4
0068d000002OrcFAAS,25/04/2022,Prospecting,1
0068d000002OrcFAAS,26/09/2022,Closed Lost,10
0068d000002Orb3AAC,14/03/2022,Negotiation/Review,8
0068d000002Orb3AAC,17/05/2022,Qualification,2
0068d000002Orb3AAC,20/06/2022,Prospecting,1
0068d000002OrdQAAS,23/01/2022,Closed Lost,10
0068d000002Ora5AAC,30/08/2022,Negotiation/Review,8
0068d000002Ora5AAC,04/09/2022,Closed Lost,10
0068d000002Ord7AAC,05/02/2022,Closed Lost,10
0068d000002OrbNAAS,05/03/2022,Prospecting,1
0068d000002OrbNAAS,17/03/2022,Value Proposition,4
0068d000002OrbNAAS,08/04/2022,Prospecting,1
0068d000002OrbNAAS,11/04/2022,Qualification,2
0068d000002OrbNAAS,05/05/2022,Prospecting,1
0068d000002OrbtAAC,06/05/2022,Negotiation/Review,8
0068d000002OrbtAAC,12/09/2022,Prospecting,1
0068d000002OrbtAAC,17/09/2022,Closed Lost,10
0068d000002Orc0AAC,07/03/2022,Prospecting,1
0068d000002Orc0AAC,08/03/2022,Closed Won,9
0068d000002OradAAC,09/03/2022,Prospecting,1
0068d000002OradAAC,18/04/2022,Closed Lost,10
0068d000002OraJAAS,05/03/2022,Prospecting,1
0068d000002OraJAAS,14/08/2022,Negotiation/Review,8
0068d000002OrcLAAS,09/03/2022,Prospecting,1
0068d000002OrcLAAS,18/04/2022,Prospecting,1
0068d000002OrcLAAS,04/05/2022,Qualification,2
0068d000002OrbWAAS,21/03/2022,Prospecting,1
0068d000002OrbWAAS,04/05/2022,Prospecting,1
0068d000002OrbWAAS,15/05/2022,Prospecting,1
0068d000002OrdTAAS,19/02/2022,Closed Won,9
0068d000002OrdDAAS,05/05/2022,Closed Won,9
0068d000002Ora0AAC,01/05/2022,Negotiation/Review,8
0068d000002Ora0AAC,14/05/2022,Qualification,2
0068d000002Ora0AAC,15/05/2022,Value Proposition,4
0068d000002OrbbAAC,03/03/2022,Negotiation/Review,8
0068d000002OrbbAAC,17/04/2022,Prospecting,1
0068d000002OrbbAAC,14/11/2022,Value Proposition,4
0068d000002OrbbAAC,19/11/2022,Closed Won,9
0068d000002OraIAAS,03/04/2022,Closed Won,9
0068d000002OrdfAAC,05/06/2022,Negotiation/Review,8
0068d000002OrdfAAC,22/08/2022,Prospecting,1
0068d000002OrdfAAC,27/08/2022,Closed Lost,10
0068d000002OrZwAAK,05/06/2022,Prospecting,1
0068d000002OrZwAAK,30/06/2022,Prospecting,1
0068d000002OrZwAAK,05/07/2022,Closed Won,9
0068d000002OraFAAS,18/03/2022,Prospecting,1
0068d000002OraFAAS,22/03/2022,Prospecting,1
0068d000002OrdEAAS,01/05/2022,Value Proposition,4
0068d000002OrdEAAS,31/10/2022,Qualification,2
0068d000002OrahAAC,02/05/2022,Prospecting,1
0068d000002OrahAAC,02/06/2022,Qualification,2
0068d000002OrahAAC,16/07/2022,Prospecting,1
0068d000002OrcvAAC,10/04/2022,Qualification,2
0068d000002OrcvAAC,07/05/2022,Negotiation/Review,8
0068d000002OrcvAAC,09/05/2022,Value Proposition,4
0068d000002OrcvAAC,01/06/2022,Prospecting,1
0068d000002OrcvAAC,07/06/2022,Negotiation/Review,8
0068d000002OrcvAAC,08/08/2022,Value Proposition,4
0068d000002OrcvAAC,13/08/2022,Closed Lost,10
0068d000002OrblAAC,07/03/2022,Closed Lost,10
0068d000002OrakAAC,01/05/2022,Prospecting,1
0068d000002OrakAAC,28/11/2022,Prospecting,1
0068d000002OrakAAC,03/12/2022,Closed Lost,10
0068d000002OrdXAAS,01/05/2022,Prospecting,1
0068d000002OrdXAAS,26/11/2022,Negotiation/Review,8
0068d000002OrdXAAS,01/12/2022,Closed Lost,10
0068d000002OrbrAAC,17/03/2022,Prospecting,1
0068d000002OrbrAAC,26/03/2022,Prospecting,1
0068d000002OrbrAAC,06/04/2022,Negotiation/Review,8
0068d000002OrbrAAC,08/05/2022,Negotiation/Review,8
0068d000002OrcAAAS,28/07/2022,Qualification,2
0068d000002OrcAAAS,02/08/2022,Closed Won,9
0068d000002OrcXAAS,25/03/2022,Prospecting,1
0068d000002OrauAAC,27/08/2022,Qualification,2
0068d000002OrauAAC,01/09/2022,Closed Won,9
0068d000002OrcsAAC,01/04/2022,Qualification,2
0068d000002OrcsAAC,02/08/2022,Qualification,2
0068d000002Ord9AAC,08/03/2022,Prospecting,1
0068d000002Ord9AAC,11/03/2022,Closed Won,9
0068d000002OrdJAAS,10/03/2022,Prospecting,1
0068d000002OrdJAAS,14/03/2022,Prospecting,1
0068d000002OrdJAAS,06/04/2022,Prospecting,1
0068d000002OrdSAAS,11/03/2022,Prospecting,1
0068d000002OrdSAAS,25/03/2022,Prospecting,1
0068d000002OrbBAAS,26/03/2022,Prospecting,1
0068d000002OrbBAAS,28/03/2022,Value Proposition,4
0068d000002OrbBAAS,29/03/2022,Prospecting,1
0068d000002OrbBAAS,04/04/2022,Negotiation/Review,8
0068d000002OrbBAAS,05/04/2022,Prospecting,1
0068d000002OrbBAAS,19/04/2022,Qualification,2
0068d000002OrbBAAS,22/05/2022,Prospecting,1
0068d000002OrbBAAS,06/06/2022,Qualification,2
0068d000002OrabAAC,04/07/2022,Prospecting,1
0068d000002OrabAAC,09/07/2022,Closed Lost,10
0068d000002OraiAAC,13/03/2022,Prospecting,1
0068d000002OraiAAC,08/09/2022,Value Proposition,4
0068d000002OraiAAC,13/09/2022,Closed Lost,10
0068d000002Ora7AAC,12/04/2022,Prospecting,1
0068d000002OrceAAC,06/03/2022,Prospecting,1
0068d000002OrceAAC,11/04/2022,Prospecting,1
0068d000002OrceAAC,15/04/2022,Closed Lost,10
0068d000002OrbGAAS,06/03/2022,Prospecting,1
0068d000002OrbGAAS,10/04/2022,Closed Lost,10
0068d000002OrcKAAS,01/12/2022,Qualification,2
0068d000002Orb9AAC,05/04/2022,Closed Won,9
0068d000002OrcQAAS,23/02/2022,Closed Won,9
0068d000002Ora3AAC,14/02/2022,Closed Won,9
0068d000002Ora8AAC,04/12/2022,Qualification,2
0068d000002Ora8AAC,09/12/2022,Closed Lost,10
0068d000002OraSAAS,03/05/2022,Prospecting,1
0068d000002OraSAAS,29/07/2022,Negotiation/Review,8
0068d000002OraSAAS,03/08/2022,Closed Won,9
0068d000002Orc1AAC,02/04/2022,Closed Won,9
0068d000002OrbxAAC,01/04/2022,Prospecting,1
0068d000002OrbxAAC,27/06/2022,Value Proposition,4
