Sales Date,Store,ID,Product
01/01/2022 10:00:00,Wimbledon,1,7
01/01/2022 10:00:00,Wimbledon,2,1
01/01/2022 12:00:00,Wimbledon,3,4
01/01/2022 12:00:00,Wimbledon,4,6
01/01/2022 14:00:00,Wimbledon,5,4
01/01/2022 14:00:00,Wimbledon,6,3
01/01/2022 16:00:00,Wimbledon,7,6
01/01/2022 17:00:00,Wimbledon,8,4
01/01/2022 10:00:00,Wimbledon,9,9
01/01/2022 11:00:00,Wimbledon,10,6
01/01/2022 11:00:00,Wimbledon,11,9
01/01/2022 12:00:00,Wimbledon,12,6
01/01/2022 12:00:00,Wimbledon,13,6
01/01/2022 12:00:00,Wimbledon,14,3
01/01/2022 13:00:00,Wimbledon,15,8
01/01/2022 13:00:00,Wimbledon,16,6
01/01/2022 15:00:00,Wimbledon,17,2
02/01/2022 09:00:00,Wimbledon,18,10
02/01/2022 10:00:00,Wimbledon,19,4
02/01/2022 12:00:00,Wimbledon,20,4
02/01/2022 12:00:00,Wimbledon,21,10
02/01/2022 13:00:00,Wimbledon,22,2
02/01/2022 13:00:00,Wimbledon,23,9
02/01/2022 14:00:00,Wimbledon,24,6
02/01/2022 15:00:00,Wimbledon,25,5
02/01/2022 15:00:00,Wimbledon,26,1
02/01/2022 16:00:00,Wimbledon,27,9
02/01/2022 16:00:00,Wimbledon,28,6
02/01/2022 16:00:00,Wimbledon,29,10
02/01/2022 09:00:00,Wimbledon,30,2
02/01/2022 10:00:00,Wimbledon,31,3
02/01/2022 11:00:00,Wimbledon,32,7
02/01/2022 12:00:00,Wimbledon,33,4
02/01/2022 12:00:00,Wimbledon,34,9
02/01/2022 13:00:00,Wimbledon,35,4
02/01/2022 13:00:00,Wimbledon,36,2
02/01/2022 14:00:00,Wimbledon,37,7
02/01/2022 15:00:00,Wimbledon,38,1
02/01/2022 15:00:00,Wimbledon,39,4
02/01/2022 16:00:00,Wimbledon,40,1
02/01/2022 17:00:00,Wimbledon,41,3
02/01/2022 17:00:00,Wimbledon,42,8
02/01/2022 10:00:00,Wimbledon,43,7
02/01/2022 11:00:00,Wimbledon,44,3
02/01/2022 12:00:00,Wimbledon,45,3
02/01/2022 13:00:00,Wimbledon,46,9
02/01/2022 14:00:00,Wimbledon,47,3
02/01/2022 14:00:00,Wimbledon,48,1
02/01/2022 15:00:00,Wimbledon,49,6
03/01/2022 09:00:00,Wimbledon,50,9
03/01/2022 10:00:00,Wimbledon,51,9
03/01/2022 10:00:00,Wimbledon,52,6
03/01/2022 10:00:00,Wimbledon,53,4
03/01/2022 11:00:00,Wimbledon,54,3
03/01/2022 12:00:00,Wimbledon,55,5
03/01/2022 13:00:00,Wimbledon,56,6
03/01/2022 14:00:00,Wimbledon,57,4
03/01/2022 15:00:00,Wimbledon,58,1
03/01/2022 15:00:00,Wimbledon,59,1
03/01/2022 15:00:00,Wimbledon,60,1
03/01/2022 16:00:00,Wimbledon,61,3
03/01/2022 16:00:00,Wimbledon,62,4
03/01/2022 17:00:00,Wimbledon,63,2
03/01/2022 09:00:00,Wimbledon,64,3
03/01/2022 10:00:00,Wimbledon,65,4
03/01/2022 11:00:00,Wimbledon,66,2
03/01/2022 12:00:00,Wimbledon,67,5
03/01/2022 13:00:00,Wimbledon,68,3
03/01/2022 14:00:00,Wimbledon,69,4
03/01/2022 15:00:00,Wimbledon,70,6
03/01/2022 15:00:00,Wimbledon,71,1
03/01/2022 17:00:00,Wimbledon,72,5
03/01/2022 10:00:00,Wimbledon,73,9
03/01/2022 12:00:00,Wimbledon,74,1
03/01/2022 13:00:00,Wimbledon,75,6
03/01/2022 14:00:00,Wimbledon,76,2
03/01/2022 14:00:00,Wimbledon,77,4
03/01/2022 15:00:00,Wimbledon,78,1
04/01/2022 10:00:00,Wimbledon,79,1
04/01/2022 11:00:00,Wimbledon,80,2
04/01/2022 12:00:00,Wimbledon,81,10
04/01/2022 13:00:00,Wimbledon,82,3
04/01/2022 15:00:00,Wimbledon,83,8
04/01/2022 15:00:00,Wimbledon,84,4
04/01/2022 17:00:00,Wimbledon,85,8
04/01/2022 17:00:00,Wimbledon,86,5
04/01/2022 09:00:00,Wimbledon,87,9
04/01/2022 10:00:00,Wimbledon,88,2
04/01/2022 10:00:00,Wimbledon,89,3
04/01/2022 11:00:00,Wimbledon,90,1
04/01/2022 11:00:00,Wimbledon,91,8
04/01/2022 11:00:00,Wimbledon,92,9
04/01/2022 12:00:00,Wimbledon,93,8
04/01/2022 13:00:00,Wimbledon,94,10
04/01/2022 15:00:00,Wimbledon,95,4
04/01/2022 15:00:00,Wimbledon,96,6
04/01/2022 16:00:00,Wimbledon,97,10
04/01/2022 16:00:00,Wimbledon,98,7
04/01/2022 17:00:00,Wimbledon,99,9
04/01/2022 17:00:00,Wimbledon,100,9
04/01/2022 10:00:00,Wimbledon,101,3
04/01/2022 12:00:00,Wimbledon,102,8
04/01/2022 12:00:00,Wimbledon,103,3
04/01/2022 12:00:00,Wimbledon,104,9
04/01/2022 12:00:00,Wimbledon,105,5
04/01/2022 13:00:00,Wimbledon,106,4
04/01/2022 14:00:00,Wimbledon,107,6
04/01/2022 15:00:00,Wimbledon,108,1
05/01/2022 09:00:00,Wimbledon,109,10
05/01/2022 10:00:00,Wimbledon,110,7
05/01/2022 11:00:00,Wimbledon,111,9
05/01/2022 12:00:00,Wimbledon,112,5
05/01/2022 12:00:00,Wimbledon,113,1
05/01/2022 13:00:00,Wimbledon,114,9
05/01/2022 13:00:00,Wimbledon,115,3
05/01/2022 13:00:00,Wimbledon,116,7
05/01/2022 14:00:00,Wimbledon,117,4
05/01/2022 16:00:00,Wimbledon,118,3
05/01/2022 17:00:00,Wimbledon,119,5
05/01/2022 17:00:00,Wimbledon,120,8
05/01/2022 09:00:00,Wimbledon,121,2
05/01/2022 09:00:00,Wimbledon,122,7
05/01/2022 10:00:00,Wimbledon,123,2
05/01/2022 11:00:00,Wimbledon,124,6
05/01/2022 11:00:00,Wimbledon,125,10
05/01/2022 13:00:00,Wimbledon,126,1
05/01/2022 13:00:00,Wimbledon,127,10
05/01/2022 13:00:00,Wimbledon,128,4
05/01/2022 14:00:00,Wimbledon,129,8
05/01/2022 14:00:00,Wimbledon,130,5
05/01/2022 15:00:00,Wimbledon,131,5
05/01/2022 17:00:00,Wimbledon,132,6
05/01/2022 17:00:00,Wimbledon,133,5
05/01/2022 10:00:00,Wimbledon,134,5
05/01/2022 12:00:00,Wimbledon,135,6
05/01/2022 12:00:00,Wimbledon,136,1
05/01/2022 13:00:00,Wimbledon,137,10
05/01/2022 13:00:00,Wimbledon,138,9
05/01/2022 14:00:00,Wimbledon,139,7
06/01/2022 09:00:00,Wimbledon,140,7
06/01/2022 10:00:00,Wimbledon,141,1
06/01/2022 11:00:00,Wimbledon,142,1
06/01/2022 12:00:00,Wimbledon,143,3
06/01/2022 13:00:00,Wimbledon,144,6
06/01/2022 13:00:00,Wimbledon,145,5
06/01/2022 13:00:00,Wimbledon,146,7
06/01/2022 14:00:00,Wimbledon,147,5
06/01/2022 15:00:00,Wimbledon,148,3
06/01/2022 16:00:00,Wimbledon,149,9
06/01/2022 17:00:00,Wimbledon,150,3
06/01/2022 17:00:00,Wimbledon,151,8
06/01/2022 09:00:00,Wimbledon,152,8
06/01/2022 10:00:00,Wimbledon,153,8
06/01/2022 11:00:00,Wimbledon,154,9
06/01/2022 12:00:00,Wimbledon,155,4
06/01/2022 12:00:00,Wimbledon,156,6
06/01/2022 13:00:00,Wimbledon,157,6
06/01/2022 15:00:00,Wimbledon,158,3
06/01/2022 16:00:00,Wimbledon,159,6
06/01/2022 17:00:00,Wimbledon,160,10
06/01/2022 10:00:00,Wimbledon,161,1
06/01/2022 11:00:00,Wimbledon,162,7
06/01/2022 11:00:00,Wimbledon,163,1
06/01/2022 12:00:00,Wimbledon,164,5
06/01/2022 13:00:00,Wimbledon,165,2
06/01/2022 14:00:00,Wimbledon,166,3
06/01/2022 15:00:00,Wimbledon,167,9
07/01/2022 09:00:00,Wimbledon,168,2
07/01/2022 09:00:00,Wimbledon,169,7
07/01/2022 10:00:00,Wimbledon,170,6
07/01/2022 11:00:00,Wimbledon,171,9
07/01/2022 12:00:00,Wimbledon,172,2
07/01/2022 13:00:00,Wimbledon,173,4
07/01/2022 13:00:00,Wimbledon,174,6
07/01/2022 14:00:00,Wimbledon,175,10
07/01/2022 15:00:00,Wimbledon,176,1
07/01/2022 16:00:00,Wimbledon,177,1
07/01/2022 16:00:00,Wimbledon,178,2
07/01/2022 17:00:00,Wimbledon,179,2
07/01/2022 09:00:00,Wimbledon,180,7
07/01/2022 11:00:00,Wimbledon,181,9
07/01/2022 12:00:00,Wimbledon,182,8
07/01/2022 12:00:00,Wimbledon,183,8
07/01/2022 13:00:00,Wimbledon,184,4
07/01/2022 13:00:00,Wimbledon,185,5
07/01/2022 15:00:00,Wimbledon,186,9
07/01/2022 16:00:00,Wimbledon,187,5
07/01/2022 16:00:00,Wimbledon,188,9
07/01/2022 17:00:00,Wimbledon,189,9
07/01/2022 11:00:00,Wimbledon,190,7
07/01/2022 11:00:00,Wimbledon,191,5
07/01/2022 12:00:00,Wimbledon,192,4
07/01/2022 12:00:00,Wimbledon,193,6
07/01/2022 12:00:00,Wimbledon,194,7
07/01/2022 13:00:00,Wimbledon,195,8
07/01/2022 14:00:00,Wimbledon,196,4
07/01/2022 15:00:00,Wimbledon,197,9
07/01/2022 15:00:00,Wimbledon,198,9
08/01/2022 09:00:00,Wimbledon,199,5
08/01/2022 10:00:00,Wimbledon,200,1
08/01/2022 10:00:00,Wimbledon,201,8
08/01/2022 11:00:00,Wimbledon,202,6
08/01/2022 11:00:00,Wimbledon,203,5
08/01/2022 12:00:00,Wimbledon,204,10
08/01/2022 12:00:00,Wimbledon,205,10
08/01/2022 13:00:00,Wimbledon,206,8
08/01/2022 14:00:00,Wimbledon,207,3
08/01/2022 15:00:00,Wimbledon,208,6
08/01/2022 15:00:00,Wimbledon,209,2
08/01/2022 16:00:00,Wimbledon,210,10
08/01/2022 17:00:00,Wimbledon,211,10
08/01/2022 09:00:00,Wimbledon,212,5
08/01/2022 10:00:00,Wimbledon,213,8
08/01/2022 11:00:00,Wimbledon,214,2
08/01/2022 11:00:00,Wimbledon,215,5
08/01/2022 11:00:00,Wimbledon,216,9
08/01/2022 11:00:00,Wimbledon,217,7
08/01/2022 12:00:00,Wimbledon,218,5
08/01/2022 12:00:00,Wimbledon,219,6
08/01/2022 12:00:00,Wimbledon,220,9
08/01/2022 13:00:00,Wimbledon,221,10
08/01/2022 13:00:00,Wimbledon,222,2
08/01/2022 14:00:00,Wimbledon,223,10
08/01/2022 14:00:00,Wimbledon,224,2
08/01/2022 15:00:00,Wimbledon,225,4
08/01/2022 15:00:00,Wimbledon,226,7
08/01/2022 15:00:00,Wimbledon,227,9
08/01/2022 16:00:00,Wimbledon,228,1
08/01/2022 17:00:00,Wimbledon,229,3
08/01/2022 10:00:00,Wimbledon,230,8
08/01/2022 11:00:00,Wimbledon,231,7
08/01/2022 12:00:00,Wimbledon,232,6
08/01/2022 12:00:00,Wimbledon,233,1
08/01/2022 14:00:00,Wimbledon,234,10
08/01/2022 14:00:00,Wimbledon,235,10
08/01/2022 15:00:00,Wimbledon,236,5
08/01/2022 15:00:00,Wimbledon,237,1
09/01/2022 09:00:00,Wimbledon,238,2
09/01/2022 09:00:00,Wimbledon,239,7
09/01/2022 11:00:00,Wimbledon,240,3
09/01/2022 11:00:00,Wimbledon,241,3
09/01/2022 12:00:00,Wimbledon,242,5
09/01/2022 12:00:00,Wimbledon,243,10
09/01/2022 13:00:00,Wimbledon,244,5
09/01/2022 13:00:00,Wimbledon,245,5
09/01/2022 14:00:00,Wimbledon,246,4
09/01/2022 15:00:00,Wimbledon,247,5
09/01/2022 15:00:00,Wimbledon,248,8
09/01/2022 17:00:00,Wimbledon,249,7
09/01/2022 17:00:00,Wimbledon,250,1
09/01/2022 17:00:00,Wimbledon,251,4
09/01/2022 10:00:00,Wimbledon,252,7
09/01/2022 11:00:00,Wimbledon,253,10
09/01/2022 12:00:00,Wimbledon,254,3
09/01/2022 13:00:00,Wimbledon,255,9
09/01/2022 14:00:00,Wimbledon,256,7
09/01/2022 14:00:00,Wimbledon,257,2
09/01/2022 15:00:00,Wimbledon,258,4
09/01/2022 16:00:00,Wimbledon,259,9
09/01/2022 10:00:00,Wimbledon,260,4
09/01/2022 10:00:00,Wimbledon,261,8
09/01/2022 10:00:00,Wimbledon,262,10
09/01/2022 10:00:00,Wimbledon,263,3
09/01/2022 11:00:00,Wimbledon,264,10
09/01/2022 11:00:00,Wimbledon,265,8
09/01/2022 11:00:00,Wimbledon,266,8
09/01/2022 12:00:00,Wimbledon,267,6
09/01/2022 13:00:00,Wimbledon,268,9
09/01/2022 14:00:00,Wimbledon,269,8
09/01/2022 15:00:00,Wimbledon,270,5
10/01/2022 09:00:00,Wimbledon,271,7
10/01/2022 10:00:00,Wimbledon,272,4
10/01/2022 11:00:00,Wimbledon,273,6
10/01/2022 12:00:00,Wimbledon,274,7
10/01/2022 13:00:00,Wimbledon,275,8
10/01/2022 14:00:00,Wimbledon,276,1
10/01/2022 15:00:00,Wimbledon,277,1
10/01/2022 15:00:00,Wimbledon,278,4
10/01/2022 15:00:00,Wimbledon,279,3
10/01/2022 17:00:00,Wimbledon,280,5
10/01/2022 17:00:00,Wimbledon,281,1
10/01/2022 09:00:00,Wimbledon,282,5
10/01/2022 09:00:00,Wimbledon,283,3
10/01/2022 11:00:00,Wimbledon,284,5
10/01/2022 11:00:00,Wimbledon,285,9
10/01/2022 13:00:00,Wimbledon,286,3
10/01/2022 14:00:00,Wimbledon,287,5
10/01/2022 15:00:00,Wimbledon,288,9
10/01/2022 15:00:00,Wimbledon,289,7
10/01/2022 17:00:00,Wimbledon,290,8
10/01/2022 10:00:00,Wimbledon,291,7
10/01/2022 11:00:00,Wimbledon,292,6
10/01/2022 12:00:00,Wimbledon,293,2
10/01/2022 12:00:00,Wimbledon,294,3
10/01/2022 13:00:00,Wimbledon,295,2
10/01/2022 13:00:00,Wimbledon,296,4
10/01/2022 14:00:00,Wimbledon,297,4
10/01/2022 14:00:00,Wimbledon,298,2
10/01/2022 15:00:00,Wimbledon,299,5
11/01/2022 09:00:00,Wimbledon,300,4
11/01/2022 10:00:00,Wimbledon,301,1
11/01/2022 11:00:00,Wimbledon,302,7
11/01/2022 11:00:00,Wimbledon,303,5
11/01/2022 13:00:00,Wimbledon,304,10
11/01/2022 13:00:00,Wimbledon,305,5
11/01/2022 14:00:00,Wimbledon,306,9
11/01/2022 15:00:00,Wimbledon,307,3
11/01/2022 15:00:00,Wimbledon,308,9
11/01/2022 17:00:00,Wimbledon,309,8
11/01/2022 09:00:00,Wimbledon,310,9
11/01/2022 09:00:00,Wimbledon,311,6
11/01/2022 11:00:00,Wimbledon,312,5
11/01/2022 12:00:00,Wimbledon,313,8
11/01/2022 12:00:00,Wimbledon,314,1
11/01/2022 13:00:00,Wimbledon,315,7
11/01/2022 14:00:00,Wimbledon,316,1
11/01/2022 15:00:00,Wimbledon,317,5
11/01/2022 16:00:00,Wimbledon,318,1
11/01/2022 17:00:00,Wimbledon,319,7
11/01/2022 10:00:00,Wimbledon,320,4
11/01/2022 11:00:00,Wimbledon,321,4
11/01/2022 12:00:00,Wimbledon,322,6
11/01/2022 13:00:00,Wimbledon,323,2
11/01/2022 14:00:00,Wimbledon,324,9
11/01/2022 14:00:00,Wimbledon,325,8
12/01/2022 09:00:00,Wimbledon,326,5
12/01/2022 09:00:00,Wimbledon,327,2
12/01/2022 10:00:00,Wimbledon,328,4
12/01/2022 11:00:00,Wimbledon,329,4
12/01/2022 12:00:00,Wimbledon,330,1
12/01/2022 13:00:00,Wimbledon,331,10
12/01/2022 14:00:00,Wimbledon,332,9
12/01/2022 15:00:00,Wimbledon,333,8
12/01/2022 17:00:00,Wimbledon,334,6
12/01/2022 17:00:00,Wimbledon,335,5
12/01/2022 09:00:00,Wimbledon,336,3
12/01/2022 09:00:00,Wimbledon,337,4
12/01/2022 11:00:00,Wimbledon,338,8
12/01/2022 11:00:00,Wimbledon,339,9
12/01/2022 13:00:00,Wimbledon,340,3
12/01/2022 14:00:00,Wimbledon,341,2
12/01/2022 15:00:00,Wimbledon,342,1
12/01/2022 16:00:00,Wimbledon,343,5
12/01/2022 16:00:00,Wimbledon,344,8
12/01/2022 17:00:00,Wimbledon,345,9
12/01/2022 17:00:00,Wimbledon,346,3
12/01/2022 10:00:00,Wimbledon,347,4
12/01/2022 11:00:00,Wimbledon,348,10
12/01/2022 13:00:00,Wimbledon,349,7
12/01/2022 14:00:00,Wimbledon,350,10
12/01/2022 15:00:00,Wimbledon,351,4
12/01/2022 15:00:00,Wimbledon,352,8
13/01/2022 09:00:00,Wimbledon,353,2
13/01/2022 10:00:00,Wimbledon,354,4
13/01/2022 10:00:00,Wimbledon,355,1
13/01/2022 12:00:00,Wimbledon,356,5
13/01/2022 13:00:00,Wimbledon,357,10
13/01/2022 14:00:00,Wimbledon,358,10
13/01/2022 16:00:00,Wimbledon,359,2
13/01/2022 16:00:00,Wimbledon,360,6
13/01/2022 17:00:00,Wimbledon,361,7
13/01/2022 10:00:00,Wimbledon,362,1
13/01/2022 11:00:00,Wimbledon,363,2
13/01/2022 12:00:00,Wimbledon,364,5
13/01/2022 13:00:00,Wimbledon,365,6
13/01/2022 13:00:00,Wimbledon,366,2
13/01/2022 14:00:00,Wimbledon,367,6
13/01/2022 15:00:00,Wimbledon,368,10
13/01/2022 16:00:00,Wimbledon,369,8
13/01/2022 16:00:00,Wimbledon,370,10
13/01/2022 17:00:00,Wimbledon,371,7
13/01/2022 17:00:00,Wimbledon,372,6
13/01/2022 10:00:00,Wimbledon,373,6
13/01/2022 11:00:00,Wimbledon,374,5
13/01/2022 11:00:00,Wimbledon,375,10
13/01/2022 12:00:00,Wimbledon,376,6
13/01/2022 12:00:00,Wimbledon,377,4
13/01/2022 13:00:00,Wimbledon,378,7
13/01/2022 15:00:00,Wimbledon,379,3
14/01/2022 09:00:00,Wimbledon,380,10
14/01/2022 10:00:00,Wimbledon,381,4
14/01/2022 11:00:00,Wimbledon,382,3
14/01/2022 12:00:00,Wimbledon,383,9
14/01/2022 12:00:00,Wimbledon,384,6
14/01/2022 12:00:00,Wimbledon,385,1
14/01/2022 14:00:00,Wimbledon,386,7
14/01/2022 14:00:00,Wimbledon,387,8
14/01/2022 15:00:00,Wimbledon,388,9
14/01/2022 15:00:00,Wimbledon,389,6
14/01/2022 16:00:00,Wimbledon,390,10
14/01/2022 16:00:00,Wimbledon,391,7
14/01/2022 09:00:00,Wimbledon,392,5
14/01/2022 10:00:00,Wimbledon,393,2
14/01/2022 10:00:00,Wimbledon,394,8
14/01/2022 10:00:00,Wimbledon,395,1
14/01/2022 10:00:00,Wimbledon,396,6
14/01/2022 11:00:00,Wimbledon,397,4
14/01/2022 12:00:00,Wimbledon,398,9
14/01/2022 14:00:00,Wimbledon,399,1
14/01/2022 15:00:00,Wimbledon,400,9
14/01/2022 15:00:00,Wimbledon,401,7
14/01/2022 16:00:00,Wimbledon,402,9
14/01/2022 16:00:00,Wimbledon,403,6
14/01/2022 17:00:00,Wimbledon,404,1
14/01/2022 10:00:00,Wimbledon,405,9
14/01/2022 10:00:00,Wimbledon,406,7
14/01/2022 11:00:00,Wimbledon,407,1
14/01/2022 11:00:00,Wimbledon,408,4
14/01/2022 11:00:00,Wimbledon,409,5
14/01/2022 12:00:00,Wimbledon,410,3
14/01/2022 13:00:00,Wimbledon,411,1
14/01/2022 13:00:00,Wimbledon,412,3
14/01/2022 15:00:00,Wimbledon,413,3
14/01/2022 15:00:00,Wimbledon,414,3
15/01/2022 09:00:00,Wimbledon,415,1
15/01/2022 11:00:00,Wimbledon,416,8
15/01/2022 11:00:00,Wimbledon,417,2
15/01/2022 13:00:00,Wimbledon,418,7
15/01/2022 13:00:00,Wimbledon,419,8
15/01/2022 14:00:00,Wimbledon,420,9
15/01/2022 14:00:00,Wimbledon,421,9
15/01/2022 15:00:00,Wimbledon,422,10
15/01/2022 15:00:00,Wimbledon,423,6
15/01/2022 15:00:00,Wimbledon,424,2
15/01/2022 17:00:00,Wimbledon,425,3
15/01/2022 17:00:00,Wimbledon,426,4
15/01/2022 09:00:00,Wimbledon,427,2
15/01/2022 11:00:00,Wimbledon,428,8
15/01/2022 12:00:00,Wimbledon,429,3
15/01/2022 13:00:00,Wimbledon,430,9
15/01/2022 14:00:00,Wimbledon,431,5
15/01/2022 15:00:00,Wimbledon,432,5
15/01/2022 15:00:00,Wimbledon,433,7
15/01/2022 16:00:00,Wimbledon,434,1
15/01/2022 17:00:00,Wimbledon,435,5
15/01/2022 17:00:00,Wimbledon,436,10
15/01/2022 11:00:00,Wimbledon,437,6
15/01/2022 12:00:00,Wimbledon,438,7
15/01/2022 12:00:00,Wimbledon,439,2
15/01/2022 14:00:00,Wimbledon,440,9
15/01/2022 15:00:00,Wimbledon,441,8
15/01/2022 15:00:00,Wimbledon,442,3
16/01/2022 09:00:00,Wimbledon,443,10
16/01/2022 09:00:00,Wimbledon,444,7
16/01/2022 11:00:00,Wimbledon,445,9
16/01/2022 11:00:00,Wimbledon,446,10
16/01/2022 12:00:00,Wimbledon,447,2
16/01/2022 12:00:00,Wimbledon,448,4
16/01/2022 12:00:00,Wimbledon,449,7
16/01/2022 14:00:00,Wimbledon,450,4
16/01/2022 14:00:00,Wimbledon,451,1
16/01/2022 15:00:00,Wimbledon,452,5
16/01/2022 16:00:00,Wimbledon,453,5
16/01/2022 09:00:00,Wimbledon,454,6
16/01/2022 10:00:00,Wimbledon,455,10
16/01/2022 10:00:00,Wimbledon,456,3
16/01/2022 12:00:00,Wimbledon,457,3
16/01/2022 13:00:00,Wimbledon,458,4
16/01/2022 14:00:00,Wimbledon,459,2
16/01/2022 16:00:00,Wimbledon,460,10
16/01/2022 17:00:00,Wimbledon,461,9
16/01/2022 10:00:00,Wimbledon,462,5
16/01/2022 10:00:00,Wimbledon,463,2
16/01/2022 12:00:00,Wimbledon,464,6
16/01/2022 12:00:00,Wimbledon,465,8
16/01/2022 12:00:00,Wimbledon,466,1
16/01/2022 13:00:00,Wimbledon,467,1
16/01/2022 13:00:00,Wimbledon,468,10
16/01/2022 14:00:00,Wimbledon,469,9
16/01/2022 15:00:00,Wimbledon,470,4
17/01/2022 09:00:00,Wimbledon,471,6
17/01/2022 09:00:00,Wimbledon,472,7
17/01/2022 10:00:00,Wimbledon,473,2
17/01/2022 11:00:00,Wimbledon,474,6
17/01/2022 12:00:00,Wimbledon,475,8
17/01/2022 14:00:00,Wimbledon,476,8
17/01/2022 15:00:00,Wimbledon,477,8
17/01/2022 16:00:00,Wimbledon,478,8
17/01/2022 17:00:00,Wimbledon,479,4
17/01/2022 17:00:00,Wimbledon,480,8
17/01/2022 09:00:00,Wimbledon,481,7
17/01/2022 09:00:00,Wimbledon,482,4
17/01/2022 10:00:00,Wimbledon,483,10
17/01/2022 11:00:00,Wimbledon,484,10
17/01/2022 12:00:00,Wimbledon,485,1
17/01/2022 12:00:00,Wimbledon,486,2
17/01/2022 13:00:00,Wimbledon,487,2
17/01/2022 14:00:00,Wimbledon,488,6
17/01/2022 14:00:00,Wimbledon,489,10
17/01/2022 15:00:00,Wimbledon,490,2
17/01/2022 16:00:00,Wimbledon,491,3
17/01/2022 17:00:00,Wimbledon,492,4
