Sales Timestamp,ID,Product
01/01/2022 01:27:00,1,2
01/01/2022 02:01:00,2,3
01/01/2022 02:54:00,3,2
01/01/2022 04:19:00,4,5
01/01/2022 05:54:00,5,9
01/01/2022 06:17:00,6,6
01/01/2022 07:43:00,7,4
01/01/2022 07:56:00,8,8
01/01/2022 09:28:00,9,2
01/01/2022 09:29:00,10,5
01/01/2022 10:11:00,11,4
01/01/2022 10:53:00,12,4
01/01/2022 11:15:00,13,10
01/01/2022 11:24:00,14,8
01/01/2022 11:49:00,15,1
01/01/2022 11:55:00,16,10
01/01/2022 13:29:00,17,5
01/01/2022 14:42:00,18,4
01/01/2022 15:21:00,19,8
01/01/2022 15:28:00,20,8
01/01/2022 15:55:00,21,2
01/01/2022 16:09:00,22,6
01/01/2022 17:22:00,23,10
01/01/2022 19:01:00,24,1
01/01/2022 19:45:00,25,5
01/01/2022 20:13:00,26,10
01/01/2022 21:09:00,27,1
01/01/2022 22:48:00,28,9
01/01/2022 23:56:00,29,2
02/01/2022 00:33:00,30,9
02/01/2022 01:38:00,31,9
02/01/2022 01:51:00,32,6
02/01/2022 01:58:00,33,8
02/01/2022 03:22:00,34,10
02/01/2022 03:52:00,35,10
02/01/2022 04:17:00,36,3
02/01/2022 05:20:00,37,8
02/01/2022 06:50:00,38,8
02/01/2022 07:12:00,39,3
02/01/2022 08:46:00,40,10
02/01/2022 09:33:00,41,4
02/01/2022 09:54:00,42,10
02/01/2022 10:14:00,43,4
02/01/2022 10:52:00,44,3
02/01/2022 11:38:00,45,1
02/01/2022 12:28:00,46,8
02/01/2022 13:57:00,47,10
02/01/2022 14:08:00,48,5
02/01/2022 15:34:00,49,1
02/01/2022 15:43:00,50,9
02/01/2022 16:37:00,51,2
02/01/2022 17:23:00,52,9
02/01/2022 17:55:00,53,10
02/01/2022 18:25:00,54,8
02/01/2022 19:32:00,55,5
02/01/2022 20:20:00,56,7
02/01/2022 21:30:00,57,1
02/01/2022 23:01:00,58,8
03/01/2022 00:07:00,59,10
03/01/2022 00:17:00,60,4
03/01/2022 01:31:00,61,1
03/01/2022 02:24:00,62,4
03/01/2022 03:05:00,63,2
03/01/2022 04:19:00,64,5
03/01/2022 05:48:00,65,8
03/01/2022 06:48:00,66,8
03/01/2022 07:13:00,67,2
03/01/2022 07:54:00,68,7
03/01/2022 08:17:00,69,7
03/01/2022 09:14:00,70,3
03/01/2022 10:13:00,71,3
03/01/2022 11:40:00,72,9
03/01/2022 12:21:00,73,10
03/01/2022 12:41:00,74,4
03/01/2022 13:37:00,75,10
03/01/2022 14:44:00,76,6
03/01/2022 15:14:00,77,10
03/01/2022 16:19:00,78,9
03/01/2022 16:39:00,79,8
03/01/2022 17:35:00,80,7
03/01/2022 17:53:00,81,5
03/01/2022 18:28:00,82,7
03/01/2022 19:48:00,83,7
03/01/2022 20:53:00,84,5
03/01/2022 21:58:00,85,1
03/01/2022 23:30:00,86,5
04/01/2022 00:58:00,87,5
04/01/2022 01:13:00,88,3
04/01/2022 02:25:00,89,8
04/01/2022 03:54:00,90,5
04/01/2022 04:39:00,91,2
04/01/2022 05:30:00,92,4
04/01/2022 06:00:00,93,9
04/01/2022 07:15:00,94,10
04/01/2022 07:48:00,95,1
04/01/2022 08:52:00,96,8
04/01/2022 10:14:00,97,1
04/01/2022 10:39:00,98,2
04/01/2022 10:55:00,99,4
04/01/2022 12:21:00,100,4
04/01/2022 13:43:00,101,10
04/01/2022 14:44:00,102,9
04/01/2022 15:38:00,103,1
04/01/2022 15:47:00,104,8
04/01/2022 16:07:00,105,1
04/01/2022 16:35:00,106,2
04/01/2022 17:27:00,107,1
04/01/2022 18:02:00,108,9
04/01/2022 18:19:00,109,10
04/01/2022 19:24:00,110,2
04/01/2022 20:15:00,111,9
04/01/2022 20:43:00,112,4
04/01/2022 20:59:00,113,8
04/01/2022 22:06:00,114,6
04/01/2022 23:18:00,115,6
05/01/2022 00:49:00,116,6
05/01/2022 01:53:00,117,4
05/01/2022 01:57:00,118,9
05/01/2022 02:43:00,119,6
05/01/2022 03:23:00,120,5
05/01/2022 03:54:00,121,2
05/01/2022 04:19:00,122,9
05/01/2022 04:27:00,123,10
05/01/2022 05:21:00,124,2
05/01/2022 06:51:00,125,8
05/01/2022 07:55:00,126,9
05/01/2022 09:07:00,127,10
05/01/2022 09:44:00,128,10
05/01/2022 10:01:00,129,1
05/01/2022 11:12:00,130,10
05/01/2022 12:45:00,131,3
05/01/2022 12:57:00,132,2
05/01/2022 13:20:00,133,9
05/01/2022 13:58:00,134,4
05/01/2022 15:11:00,135,10
05/01/2022 16:31:00,136,4
05/01/2022 16:52:00,137,3
05/01/2022 17:43:00,138,2
05/01/2022 17:57:00,139,4
05/01/2022 19:22:00,140,9
05/01/2022 19:58:00,141,5
05/01/2022 21:15:00,142,7
05/01/2022 22:41:00,143,1
06/01/2022 00:04:00,144,6
06/01/2022 00:42:00,145,6
06/01/2022 00:47:00,146,5
06/01/2022 01:38:00,147,1
06/01/2022 01:54:00,148,10
06/01/2022 02:54:00,149,10
06/01/2022 03:07:00,150,4
06/01/2022 03:12:00,151,10
06/01/2022 03:51:00,152,6
06/01/2022 04:40:00,153,7
06/01/2022 05:29:00,154,7
06/01/2022 06:38:00,155,8
06/01/2022 06:57:00,156,4
06/01/2022 07:03:00,157,4
06/01/2022 07:50:00,158,4
06/01/2022 08:38:00,159,4
06/01/2022 09:33:00,160,1
06/01/2022 11:03:00,161,1
06/01/2022 11:59:00,162,7
06/01/2022 12:43:00,163,6
06/01/2022 13:10:00,164,8
06/01/2022 13:29:00,165,2
06/01/2022 14:01:00,166,8
06/01/2022 15:04:00,167,2
06/01/2022 16:38:00,168,3
06/01/2022 16:59:00,169,5
06/01/2022 17:40:00,170,7
06/01/2022 18:00:00,171,3
06/01/2022 19:27:00,172,2
06/01/2022 21:05:00,173,3
06/01/2022 22:27:00,174,6
06/01/2022 23:21:00,175,9
07/01/2022 00:16:00,176,7
07/01/2022 00:30:00,177,6
07/01/2022 01:06:00,178,8
07/01/2022 01:58:00,179,4
07/01/2022 02:09:00,180,4
07/01/2022 03:02:00,181,9
07/01/2022 04:10:00,182,8
07/01/2022 04:30:00,183,8
07/01/2022 05:08:00,184,6
07/01/2022 06:25:00,185,7
07/01/2022 07:58:00,186,4
07/01/2022 09:08:00,187,5
07/01/2022 10:17:00,188,5
07/01/2022 11:38:00,189,8
07/01/2022 12:00:00,190,6
07/01/2022 12:27:00,191,6
07/01/2022 13:25:00,192,3
07/01/2022 14:23:00,193,1
07/01/2022 15:38:00,194,10
07/01/2022 16:47:00,195,8
07/01/2022 18:10:00,196,4
07/01/2022 19:25:00,197,10
07/01/2022 19:52:00,198,1
07/01/2022 20:46:00,199,2
07/01/2022 21:10:00,200,5
07/01/2022 21:36:00,201,9
07/01/2022 23:15:00,202,9
07/01/2022 23:27:00,203,5
08/01/2022 00:28:00,204,8
08/01/2022 00:50:00,205,8
08/01/2022 02:04:00,206,2
08/01/2022 03:39:00,207,1
08/01/2022 05:09:00,208,1
08/01/2022 05:22:00,209,6
08/01/2022 06:19:00,210,5
08/01/2022 07:55:00,211,6
08/01/2022 09:19:00,212,6
08/01/2022 09:42:00,213,9
08/01/2022 10:05:00,214,4
08/01/2022 10:08:00,215,2
08/01/2022 10:45:00,216,8
08/01/2022 11:38:00,217,9
08/01/2022 12:06:00,218,7
08/01/2022 12:35:00,219,8
08/01/2022 13:04:00,220,8
08/01/2022 14:04:00,221,3
08/01/2022 15:23:00,222,1
08/01/2022 17:00:00,223,1
08/01/2022 17:59:00,224,10
08/01/2022 19:08:00,225,7
08/01/2022 19:52:00,226,3
08/01/2022 20:02:00,227,3
08/01/2022 21:26:00,228,1
08/01/2022 21:27:00,229,3
08/01/2022 23:05:00,230,9
09/01/2022 00:30:00,231,9
09/01/2022 01:18:00,232,3
09/01/2022 02:35:00,233,7
09/01/2022 04:03:00,234,10
09/01/2022 04:11:00,235,8
09/01/2022 04:23:00,236,2
09/01/2022 05:46:00,237,6
09/01/2022 06:38:00,238,6
09/01/2022 07:43:00,239,9
09/01/2022 09:22:00,240,7
09/01/2022 09:48:00,241,9
09/01/2022 10:22:00,242,1
09/01/2022 11:49:00,243,2
09/01/2022 12:35:00,244,2
09/01/2022 13:29:00,245,10
09/01/2022 14:16:00,246,5
09/01/2022 14:24:00,247,4
09/01/2022 14:27:00,248,3
09/01/2022 15:48:00,249,8
09/01/2022 16:36:00,250,3
09/01/2022 17:01:00,251,3
09/01/2022 17:27:00,252,8
09/01/2022 18:11:00,253,6
09/01/2022 19:04:00,254,1
09/01/2022 19:43:00,255,7
09/01/2022 20:49:00,256,8
09/01/2022 21:04:00,257,5
09/01/2022 21:23:00,258,3
09/01/2022 21:35:00,259,6
09/01/2022 21:58:00,260,4
09/01/2022 23:36:00,261,2
10/01/2022 01:12:00,262,4
10/01/2022 02:05:00,263,4
10/01/2022 03:42:00,264,3
10/01/2022 05:08:00,265,10
10/01/2022 06:33:00,266,6
10/01/2022 07:18:00,267,8
10/01/2022 07:20:00,268,6
10/01/2022 08:48:00,269,1
10/01/2022 09:18:00,270,9
10/01/2022 10:22:00,271,3
10/01/2022 11:08:00,272,4
10/01/2022 12:36:00,273,1
10/01/2022 13:50:00,274,1
10/01/2022 14:24:00,275,9
10/01/2022 14:37:00,276,8
10/01/2022 16:11:00,277,6
10/01/2022 17:26:00,278,8
10/01/2022 18:12:00,279,10
10/01/2022 19:30:00,280,9
10/01/2022 19:47:00,281,6
10/01/2022 21:09:00,282,5
10/01/2022 22:45:00,283,8
10/01/2022 23:13:00,284,10
10/01/2022 23:33:00,285,2
11/01/2022 01:09:00,286,8
11/01/2022 01:24:00,287,7
11/01/2022 01:48:00,288,6
11/01/2022 01:56:00,289,7
11/01/2022 02:34:00,290,7
11/01/2022 02:45:00,291,2
11/01/2022 03:30:00,292,8
11/01/2022 04:49:00,293,9
11/01/2022 05:43:00,294,9
11/01/2022 07:15:00,295,5
11/01/2022 07:51:00,296,8
11/01/2022 09:22:00,297,9
11/01/2022 10:14:00,298,9
11/01/2022 11:02:00,299,6
11/01/2022 11:40:00,300,5
11/01/2022 12:52:00,301,1
11/01/2022 14:05:00,302,1
11/01/2022 15:45:00,303,8
11/01/2022 16:36:00,304,3
11/01/2022 16:48:00,305,1
11/01/2022 17:22:00,306,2
11/01/2022 19:01:00,307,8
11/01/2022 19:29:00,308,5
11/01/2022 20:02:00,309,3
11/01/2022 21:13:00,310,7
11/01/2022 21:32:00,311,4
11/01/2022 21:55:00,312,10
11/01/2022 21:57:00,313,8
11/01/2022 22:20:00,314,9
11/01/2022 23:34:00,315,10
12/01/2022 01:03:00,316,10
12/01/2022 01:29:00,317,2
12/01/2022 02:44:00,318,7
12/01/2022 04:20:00,319,2
12/01/2022 05:45:00,320,8
12/01/2022 07:04:00,321,10
12/01/2022 08:25:00,322,1
12/01/2022 09:03:00,323,8
12/01/2022 09:30:00,324,4
12/01/2022 09:43:00,325,6
12/01/2022 10:00:00,326,1
12/01/2022 11:08:00,327,2
12/01/2022 12:09:00,328,2
12/01/2022 12:49:00,329,2
12/01/2022 13:21:00,330,3
12/01/2022 13:37:00,331,6
12/01/2022 15:09:00,332,2
12/01/2022 15:33:00,333,4
12/01/2022 16:32:00,334,10
12/01/2022 17:38:00,335,3
12/01/2022 18:02:00,336,9
12/01/2022 18:59:00,337,1
12/01/2022 19:42:00,338,7
12/01/2022 20:52:00,339,3
12/01/2022 20:58:00,340,7
12/01/2022 21:08:00,341,2
12/01/2022 21:31:00,342,3
12/01/2022 23:03:00,343,3
13/01/2022 00:21:00,344,4
13/01/2022 01:57:00,345,4
13/01/2022 03:29:00,346,8
13/01/2022 04:01:00,347,7
13/01/2022 04:33:00,348,10
13/01/2022 05:12:00,349,1
13/01/2022 05:16:00,350,6
13/01/2022 06:55:00,351,5
13/01/2022 07:03:00,352,6
13/01/2022 07:14:00,353,4
13/01/2022 08:19:00,354,8
13/01/2022 09:20:00,355,10
13/01/2022 10:54:00,356,5
13/01/2022 12:22:00,357,3
13/01/2022 13:59:00,358,9
13/01/2022 14:09:00,359,4
13/01/2022 14:38:00,360,3
13/01/2022 14:39:00,361,4
13/01/2022 15:48:00,362,10
13/01/2022 16:31:00,363,9
13/01/2022 17:11:00,364,9
13/01/2022 17:46:00,365,9
13/01/2022 18:56:00,366,8
13/01/2022 19:41:00,367,2
13/01/2022 20:05:00,368,2
13/01/2022 20:22:00,369,4
13/01/2022 21:20:00,370,2
13/01/2022 22:16:00,371,4
13/01/2022 22:31:00,372,9
13/01/2022 23:09:00,373,1
14/01/2022 00:12:00,374,4
14/01/2022 01:21:00,375,1
14/01/2022 02:13:00,376,6
14/01/2022 03:09:00,377,8
14/01/2022 03:29:00,378,7
14/01/2022 04:36:00,379,4
14/01/2022 05:31:00,380,1
14/01/2022 06:54:00,381,2
14/01/2022 08:19:00,382,8
14/01/2022 09:18:00,383,8
14/01/2022 10:31:00,384,3
14/01/2022 11:57:00,385,3
14/01/2022 12:55:00,386,10
14/01/2022 13:33:00,387,6
14/01/2022 14:25:00,388,10
14/01/2022 14:35:00,389,2
14/01/2022 15:30:00,390,1
14/01/2022 16:25:00,391,3
14/01/2022 16:31:00,392,6
14/01/2022 18:04:00,393,5
14/01/2022 19:01:00,394,2
14/01/2022 19:56:00,395,9
14/01/2022 20:30:00,396,10
14/01/2022 21:41:00,397,9
14/01/2022 21:42:00,398,9
14/01/2022 22:29:00,399,5
14/01/2022 23:08:00,400,10
14/01/2022 23:41:00,401,8
15/01/2022 00:23:00,402,1
15/01/2022 00:36:00,403,2
15/01/2022 01:41:00,404,9
15/01/2022 02:48:00,405,2
15/01/2022 02:56:00,406,10
15/01/2022 03:11:00,407,3
15/01/2022 03:50:00,408,6
15/01/2022 04:19:00,409,8
15/01/2022 05:17:00,410,3
15/01/2022 05:20:00,411,5
15/01/2022 06:18:00,412,9
15/01/2022 07:25:00,413,4
15/01/2022 08:53:00,414,1
15/01/2022 09:17:00,415,7
15/01/2022 09:45:00,416,5
15/01/2022 10:51:00,417,5
15/01/2022 11:09:00,418,3
15/01/2022 11:15:00,419,7
15/01/2022 12:03:00,420,8
15/01/2022 12:19:00,421,4
15/01/2022 12:26:00,422,3
15/01/2022 12:55:00,423,2
15/01/2022 13:40:00,424,3
15/01/2022 14:28:00,425,2
15/01/2022 14:39:00,426,2
15/01/2022 15:58:00,427,6
15/01/2022 17:25:00,428,6
15/01/2022 18:40:00,429,8
15/01/2022 20:16:00,430,7
15/01/2022 21:19:00,431,2
15/01/2022 22:56:00,432,6
15/01/2022 23:31:00,433,5
16/01/2022 00:37:00,434,1
16/01/2022 02:04:00,435,7
16/01/2022 02:43:00,436,7
16/01/2022 03:41:00,437,2
16/01/2022 04:12:00,438,6
16/01/2022 05:44:00,439,8
16/01/2022 06:36:00,440,4
16/01/2022 07:52:00,441,10
16/01/2022 08:00:00,442,3
16/01/2022 08:18:00,443,4
16/01/2022 09:57:00,444,4
16/01/2022 10:44:00,445,9
16/01/2022 11:34:00,446,5
16/01/2022 12:46:00,447,6
16/01/2022 13:46:00,448,2
16/01/2022 15:17:00,449,5
16/01/2022 16:16:00,450,3
16/01/2022 17:47:00,451,6
16/01/2022 18:47:00,452,8
16/01/2022 19:04:00,453,9
16/01/2022 19:59:00,454,8
16/01/2022 20:44:00,455,6
16/01/2022 22:12:00,456,7
16/01/2022 23:41:00,457,9
17/01/2022 00:43:00,458,2
17/01/2022 01:17:00,459,1
17/01/2022 02:51:00,460,9
17/01/2022 04:19:00,461,7
17/01/2022 04:34:00,462,6
17/01/2022 05:21:00,463,1
17/01/2022 06:54:00,464,8
17/01/2022 07:01:00,465,7
17/01/2022 07:36:00,466,2
17/01/2022 09:06:00,467,1
17/01/2022 09:39:00,468,5
17/01/2022 11:08:00,469,7
17/01/2022 12:00:00,470,3
17/01/2022 12:19:00,471,2
17/01/2022 13:50:00,472,9
17/01/2022 14:02:00,473,2
17/01/2022 15:28:00,474,9
17/01/2022 17:07:00,475,7
17/01/2022 18:19:00,476,5
17/01/2022 18:31:00,477,1
17/01/2022 20:09:00,478,2
17/01/2022 21:07:00,479,10
17/01/2022 22:39:00,480,7
17/01/2022 22:49:00,481,4
17/01/2022 23:33:00,482,9
18/01/2022 00:14:00,483,9
18/01/2022 00:16:00,484,3
18/01/2022 01:24:00,485,1
18/01/2022 02:08:00,486,8
18/01/2022 02:35:00,487,8
18/01/2022 04:05:00,488,7
18/01/2022 04:49:00,489,3
18/01/2022 06:11:00,490,8
18/01/2022 06:55:00,491,4
18/01/2022 08:09:00,492,8
18/01/2022 09:48:00,493,5
18/01/2022 10:04:00,494,9
18/01/2022 10:24:00,495,8
18/01/2022 11:16:00,496,5
18/01/2022 12:31:00,497,8
18/01/2022 13:17:00,498,4
18/01/2022 14:53:00,499,2
18/01/2022 15:32:00,500,1
18/01/2022 17:02:00,501,4
